trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
1a5613f8,0.30328149799453585,0.04670000076293945,0.17499074937873765,0.008432626724243164,True,,,2,7b789b4598f14d65a6b0d8f566516421,2020-11-13_19-51-59,1605297119,250.30465650558472,148855,thetagpu10,140.221.68.20,250.30465650558472,0,2,"2_batch_size=132,dropout=0.82102,epochs=95,learning_rate=0.054676",0.05467609501532514,0.8210170477134433,95,132
1a584e20,0.9156141455356891,0.04670000076293945,0.4811570731493143,0.008668184280395508,True,,,2,c5805d71271045edbc55b96522469710,2020-11-13_19-50-15,1605297015,145.75417828559875,148886,thetagpu10,140.221.68.20,145.75417828559875,0,2,"3_batch_size=155,dropout=0.50945,epochs=60,learning_rate=0.036707",0.03670669824211274,0.5094489685561414,60,155
1a5a5a76,0.9540876463839882,0.04670000076293945,0.5003938235734638,0.008841514587402344,True,,,2,c7b66afb4d184d36b07de7d96890a269,2020-11-13_19-49-40,1605296980,110.6070306301117,148889,thetagpu10,140.221.68.20,110.6070306301117,0,2,"4_batch_size=268,dropout=0.67491,epochs=55,learning_rate=0.01858",0.018579740654683163,0.6749059424210602,55,268
1a5c8314,0.9557748604239079,0.04670000076293945,0.5012374305934237,0.009318351745605469,True,,,2,6605a9b9ca864072820f9ece9391c8a4,2020-11-13_19-55-51,1605297351,482.0991806983948,148925,thetagpu10,140.221.68.20,482.0991806983948,0,2,"5_batch_size=44,dropout=0.78112,epochs=80,learning_rate=0.0041835",0.004183474937117561,0.7811238982592223,80,44
1a5ec336,0.19898267333604852,0.04670000076293945,0.12284133704949399,0.008915901184082031,True,,,2,cbead29cfbb340639511d903244f83d1,2020-11-13_19-50-03,1605297003,133.8820822238922,148866,thetagpu10,140.221.68.20,133.8820822238922,0,2,"6_batch_size=207,dropout=0.8883,epochs=69,learning_rate=0.058338",0.058337832258366126,0.8883024461736015,69,207
1a60f796,0.953909729208265,0.04670000076293945,0.5003048649856022,0.009063243865966797,True,,,2,c45f2b2e693e46af997ce2a72514ca23,2020-11-13_19-51-26,1605297086,217.02527570724487,148757,thetagpu10,140.221.68.20,217.02527570724487,0,2,"7_batch_size=65,dropout=0.46658,epochs=50,learning_rate=0.014297",0.014296951441879476,0.46658222475421096,50,65
1a635568,0.9531779147092269,0.04670000076293945,0.49993895773608316,0.009254693984985352,True,,,2,aed17b14bb4548a5963439a05c1b1f3e,2020-11-13_19-55-16,1605297316,447.058730840683,148973,thetagpu10,140.221.68.20,447.058730840683,0,2,"8_batch_size=42,dropout=0.47627,epochs=75,learning_rate=0.012247",0.012246732222122693,0.47626882670339027,75,42
1a65ca1e,0.9611390117141936,0.04670000076293945,0.5039195062385665,0.007899999618530273,True,,,2,2aa34762e4e44895a664b9019724e873,2020-11-13_19-51-50,1605297110,127.25338816642761,148771,thetagpu10,140.221.68.20,127.25338816642761,0,2,"9_batch_size=283,dropout=0.80774,epochs=72,learning_rate=0.0042342",0.00423416811123974,0.8077360109542372,72,283
5e250062,0.7035614218976762,0.04670000076293945,0.37513071133030784,0.00985264778137207,True,,,2,25b38584f6044c64b1b667f2ea5a3780,2020-11-13_19-52-26,1605297146,139.4321949481964,148882,thetagpu10,140.221.68.20,139.4321949481964,0,2,"10_batch_size=188,dropout=0.83102,epochs=68,learning_rate=0.037457",0.03745698238006417,0.8310215486982839,68,188
3be6b1de,0.669207791576471,0.04670000076293945,0.35795389616970524,0.009208440780639648,True,,,2,f3eed60c5f2148b395644bfc4c1538d6,2020-11-13_20-02-45,1605297765,410.39105796813965,148831,thetagpu10,140.221.68.20,410.39105796813965,0,2,"1_batch_size=45,dropout=0.21764,epochs=72,learning_rate=0.065668",0.06566818457554108,0.2176366119697803,72,45
3bec9de2,0.8502464431027571,0.04670000076293945,0.4484732219328483,0.008189678192138672,True,,,2,7d60fdd7d244405aba4a07344a2df8b3,2020-11-13_19-58-46,1605297526,170.74736905097961,148781,thetagpu10,140.221.68.20,170.74736905097961,0,2,"2_batch_size=209,dropout=0.58404,epochs=83,learning_rate=0.049456",0.04945591303076946,0.5840385259011857,83,209
3beef54c,0.8367460327489036,0.04670000076293945,0.4417230167559215,0.009553909301757812,True,,,2,d1d130409f3b4f67bfa4ead7dcdde014,2020-11-13_19-59-29,1605297569,214.51718831062317,148751,thetagpu10,140.221.68.20,214.51718831062317,0,2,"3_batch_size=180,dropout=0.54068,epochs=98,learning_rate=0.051909",0.05190912732825311,0.5406841435035901,98,180
3bf17d26,0.1134932581251529,0.04670000076293945,0.08009662944404618,0.008207321166992188,True,,,2,ced48bb2f64649c0b9c66edfb6f30488,2020-11-13_20-07-07,1605298027,672.3588984012604,148776,thetagpu10,140.221.68.20,672.3588984012604,0,2,"4_batch_size=15,dropout=0.57652,epochs=45,learning_rate=0.096055",0.0960553206006382,0.5765189649193809,45,15
3bf3fc4a,0.8529431232147746,0.04670000076293945,0.44982156198885703,0.00827336311340332,True,,,2,a3a921d120704a898b38c2d5ca0e5728,2020-11-13_19-59-47,1605297587,232.0377562046051,148870,thetagpu10,140.221.68.20,232.0377562046051,0,2,"5_batch_size=140,dropout=0.36682,epochs=91,learning_rate=0.061323",0.061323057774350404,0.36682115312586316,91,140
3bf66e3a,0.8559881422830664,0.04670000076293945,0.45134407152300293,0.01201176643371582,True,,,2,788e233b6b8442fbac2bbd65ff13c3dc,2020-11-13_19-58-43,1605297523,167.39143085479736,148877,thetagpu10,140.221.68.20,167.39143085479736,0,2,"6_batch_size=220,dropout=0.33128,epochs=80,learning_rate=0.073364",0.0733635153711692,0.33128384800089566,80,220
3bf923c8,0.622383208014071,0.04670000076293945,0.3345416043885052,0.00722813606262207,True,,,2,95a57f6095a745509ab231f2b62c3c8d,2020-11-13_19-59-36,1605297576,221.01549649238586,148732,thetagpu10,140.221.68.20,221.01549649238586,0,2,"7_batch_size=157,dropout=0.48714,epochs=90,learning_rate=0.081557",0.08155654476379598,0.48714223442490584,90,157
3bfbe9e6,0.5281999981403351,0.04670000076293945,0.2874499994516373,0.009511709213256836,True,,,2,724e0eb6a7ba4e52965be2489160f38d,2020-11-13_20-00-55,1605297655,300.20201325416565,148672,thetagpu10,140.221.68.20,300.20201325416565,0,2,"8_batch_size=100,dropout=0.51867,epochs=98,learning_rate=0.078541",0.07854071008135377,0.5186680162197387,98,100
3bfe7378,0.7174368958053349,0.04670000076293945,0.38206844828413716,0.008072376251220703,True,,,2,24e91c089b8f4709be1f64ec9fcef184,2020-11-13_20-04-42,1605297882,356.29115748405457,148863,thetagpu10,140.221.68.20,356.29115748405457,0,2,"9_batch_size=63,dropout=0.34227,epochs=82,learning_rate=0.064586",0.06458605545302615,0.3422674027715068,82,63
a1ba383c,0.9286112063809445,0.04670000076293945,0.487655603571942,0.006537437438964844,True,,,2,a29160d2de8c401a8eacf34d08ed8faa,2020-11-13_20-01-37,1605297697,168.42068338394165,148858,thetagpu10,140.221.68.20,168.42068338394165,0,2,"10_batch_size=264,dropout=0.33277,epochs=97,learning_rate=0.049714",0.049714256085113886,0.33276538608813466,97,264
cee43a6e,0.9472125139954972,0.04670000076293945,0.49695625737921834,0.008546113967895508,True,,,2,97f93c8ee8fe4641b7e5acfa92211035,2020-11-13_20-09-56,1605298196,164.64284348487854,148840,thetagpu10,140.221.68.20,164.64284348487854,0,2,"1_batch_size=138,dropout=0.42577,epochs=64,learning_rate=0.025547",0.025547048160911683,0.42577147086509043,64,138
