trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
e7eb26bc,0.9422123014926911,0.9397000074386597,0.9409561544656754,0.007933378219604492,True,,,2,f2794b4b2cea4a838f4d44bf373c0dda,2020-11-14_02-06-54,1605319614,66.59454202651978,122326,thetagpu13,140.221.68.23,66.59454202651978,0,2,"7_batch_size=144,dropout=0.61544,epochs=28,learning_rate=0.020639",0.020638962801440817,0.6154401513235702,28,144
e7ed3c0e,0.7074469791108241,0.6862999796867371,0.6968734793987805,0.006610870361328125,True,,,2,731f94fbd70147c489e14b6ab9fefabe,2020-11-14_02-08-30,1605319710,161.73215579986572,122458,thetagpu13,140.221.68.23,161.73215579986572,0,2,"8_batch_size=31,dropout=0.62881,epochs=22,learning_rate=0.031902",0.0319018575748276,0.6288138415617966,22,31
e7ef7fc8,0.9268498471805028,0.9435999989509583,0.9352249230657306,0.007123708724975586,True,,,2,5135f32e1c324df49b0c761ff9dd583c,2020-11-14_02-06-58,1605319618,37.30575966835022,122293,thetagpu13,140.221.68.23,37.30575966835022,0,2,"9_batch_size=289,dropout=0.4774,epochs=20,learning_rate=0.042456",0.04245628156412392,0.4773958750490801,20,289
fbdce192,0.9551501059141315,0.9556000232696533,0.9553750645918924,0.0070722103118896484,True,,,2,7e98c569decb4161af8e76b90873f911,2020-11-14_02-08-03,1605319683,89.98985433578491,122020,thetagpu13,140.221.68.23,89.98985433578491,0,2,"10_batch_size=166,dropout=0.66163,epochs=48,learning_rate=0.015224",0.015224423589447792,0.6616328248812333,48,166
4a8f866e,0.45191540215268483,0.3790000081062317,0.41545770512945823,0.007683277130126953,True,,,2,f974bd35df0246c2a6173be5309a771d,2020-11-14_02-15-10,1605320110,396.81292057037354,122109,thetagpu13,140.221.68.23,396.81292057037354,0,2,"1_batch_size=28,dropout=0.60036,epochs=52,learning_rate=0.052747",0.05274668487255294,0.600360014394089,52,28
4a94a0d6,0.8568909958004951,0.8784999847412109,0.867695490270853,0.007513761520385742,True,,,2,88acb4bca81c42988e3a17e9e9596780,2020-11-14_02-09-27,1605319767,53.90944862365723,122267,thetagpu13,140.221.68.23,53.90944862365723,0,2,"2_batch_size=253,dropout=0.47476,epochs=28,learning_rate=0.070211",0.07021079118035284,0.4747644926203407,28,253
4a9c0592,0.940032191219784,0.9402999877929688,0.9401660895063764,0.007065296173095703,True,,,2,765b70d5adf54a30b4c7c90eb383bff7,2020-11-14_02-09-05,1605319745,31.9141047000885,122385,thetagpu13,140.221.68.23,31.9141047000885,0,2,"3_batch_size=242,dropout=0.29272,epochs=15,learning_rate=0.046756",0.04675565102443248,0.29272095174147883,15,242
4a9db950,0.7938841966594138,0.7893000245094299,0.7915921105844219,0.00757145881652832,True,,,2,06c5ad9621524f9eb3f16cb435f71921,2020-11-14_02-09-59,1605319799,85.2253646850586,121972,thetagpu13,140.221.68.23,85.2253646850586,0,2,"4_batch_size=61,dropout=0.60768,epochs=20,learning_rate=0.039357",0.03935736901004763,0.6076829888710409,20,61
4a9f6da4,0.7914724187417463,0.7315999865531921,0.7615362026474692,0.006997108459472656,True,,,2,2f0f14fcc7f444ed96f11fc3715d4ad2,2020-11-14_02-09-03,1605319743,29.36542534828186,122244,thetagpu13,140.221.68.23,29.36542534828186,0,2,"5_batch_size=312,dropout=0.44579,epochs=13,learning_rate=0.091567",0.09156695047367733,0.44579302712004776,13,312
4aa140ca,0.6551901364038067,0.654699981212616,0.6549450588082113,0.0074841976165771484,True,,,2,96d665a8949c4f78863194703678e95a,2020-11-14_02-10-19,1605319819,106.05545091629028,122148,thetagpu13,140.221.68.23,106.05545091629028,0,2,"6_batch_size=81,dropout=0.32025,epochs=32,learning_rate=0.086386",0.08638556597816296,0.32025123411699924,32,81
4aa3318c,0.5947395481475412,0.6134999990463257,0.6041197735969335,0.0072650909423828125,True,,,2,399cbe675e974ea6b99fde496948219d,2020-11-14_02-10-28,1605319828,114.60799765586853,122353,thetagpu13,140.221.68.23,114.60799765586853,0,2,"7_batch_size=138,dropout=0.4662,epochs=51,learning_rate=0.080303",0.08030302303393722,0.46619822547425366,51,138
4aa58220,0.7453784144841707,0.8413000106811523,0.7933392125826615,0.006566047668457031,True,,,2,e24595e56ef94c2093b0c21de5f0528c,2020-11-14_02-09-04,1605319744,30.885672569274902,122187,thetagpu13,140.221.68.23,30.885672569274902,0,2,"8_batch_size=155,dropout=0.24685,epochs=11,learning_rate=0.091532",0.09153162276666779,0.24684887377301162,11,155
4aa7d606,0.9396189600229263,0.9438999891281128,0.9417594745755196,0.006964921951293945,True,,,2,bef3461d9a5f4a04a165eb685f4d4b6a,2020-11-14_02-10-02,1605319802,55.947736740112305,122194,thetagpu13,140.221.68.23,55.947736740112305,0,2,"9_batch_size=181,dropout=0.33383,epochs=28,learning_rate=0.038121",0.038121425492830034,0.33383037201014754,28,181
5e13c4de,0.934723322806151,0.9431999921798706,0.9389616574930109,0.007009744644165039,True,,,2,979bb96ded454d21b79fb52a3a5c1435,2020-11-14_02-09-38,1605319778,31.05596351623535,122226,thetagpu13,140.221.68.23,31.05596351623535,0,2,"10_batch_size=220,dropout=0.35792,epochs=16,learning_rate=0.043264",0.04326362260945715,0.3579248704491039,16,220
3936c908,0.8366530024343066,0.8648999929428101,0.8507764976885583,0.008662700653076172,True,,,2,6377882963774daabc2b4ba911e2cb13,2020-11-14_02-16-31,1605320191,77.03906679153442,121979,thetagpu13,140.221.68.23,77.03906679153442,0,2,"1_batch_size=281,dropout=0.5974,epochs=43,learning_rate=0.059432",0.059432405723306554,0.5973950968021073,43,281
393c423e,0.9005882334709168,0.8938000202178955,0.8971941268444061,0.008446216583251953,True,,,2,3439c767f0c84add80bb7e50aa0c7e81,2020-11-14_02-16-26,1605320186,71.96590685844421,122224,thetagpu13,140.221.68.23,71.96590685844421,0,2,"2_batch_size=204,dropout=0.54453,epochs=38,learning_rate=0.045701",0.04570073182207869,0.5445308251434491,38,204
393fcce2,0.8176800464761669,0.8108000159263611,0.814240031201264,0.008109331130981445,True,,,2,5bbd6f0fc1b544d49661f0b511c12998,2020-11-14_02-20-25,1605320425,310.83545994758606,122039,thetagpu13,140.221.68.23,310.83545994758606,0,2,"3_batch_size=23,dropout=0.33074,epochs=33,learning_rate=0.039746",0.03974647497253092,0.3307427932628254,33,23
3941954a,0.8991420590344754,0.9104999899864197,0.9048210245104475,0.007500648498535156,True,,,2,71e157cd077c4d42b5e54b0ef41b9e82,2020-11-14_02-22-39,1605320559,445.6063323020935,122192,thetagpu13,140.221.68.23,445.6063323020935,0,2,"4_batch_size=28,dropout=0.32115,epochs=58,learning_rate=0.025083",0.025083314163778615,0.3211501556158075,58,28
39438166,0.9215696026117374,0.9362999796867371,0.9289347911492372,0.00777888298034668,True,,,2,78aaafcf2a164c6b9cd245abc6f98747,2020-11-14_02-16-29,1605320189,75.25336480140686,121897,thetagpu13,140.221.68.23,75.25336480140686,0,2,"5_batch_size=86,dropout=0.42114,epochs=20,learning_rate=0.031134",0.0311342840161622,0.42114149493205333,20,86
3945cc5a,0.9616337913971442,0.9598000049591064,0.9607168981781253,0.009387016296386719,True,,,2,d60c6fff28274dd086f0d34359443f25,2020-11-14_02-17-25,1605320245,131.64939665794373,122142,thetagpu13,140.221.68.23,131.64939665794373,0,2,"6_batch_size=131,dropout=0.3571,epochs=58,learning_rate=0.019862",0.01986170875953292,0.35710135259100717,58,131
39481bae,0.96006168199308,0.9585999846458435,0.9593308333194617,0.008489370346069336,True,,,2,4cd9bd6b88b349bb9b8b3869f258c706,2020-11-14_02-16-44,1605320204,90.38106203079224,121998,thetagpu13,140.221.68.23,90.38106203079224,0,2,"7_batch_size=305,dropout=0.23986,epochs=54,learning_rate=0.035274",0.035273598806736084,0.23986204610351217,54,305
394a608a,0.6129080582500468,0.5687000155448914,0.5908040368974691,0.008812665939331055,True,,,2,addb73cbd5fd485aa891dcb3205f1d3b,2020-11-14_02-20-05,1605320405,290.68526124954224,122013,thetagpu13,140.221.68.23,290.68526124954224,0,2,"8_batch_size=27,dropout=0.41382,epochs=35,learning_rate=0.056081",0.05608083659143826,0.41382494158888505,35,27
394e4e98,0.8580621686656918,0.8801000118255615,0.8690810902456267,0.00765681266784668,True,,,2,a3b558f5c3b6486a9327e2928f6ca737,2020-11-14_02-18-46,1605320326,137.5638780593872,121961,thetagpu13,140.221.68.23,137.5638780593872,0,2,"9_batch_size=89,dropout=0.38979,epochs=45,learning_rate=0.049255",0.04925451324279928,0.3897937803139907,45,89
660a93f6,0.7234508881509054,0.8337000012397766,0.778575444695341,0.00636601448059082,True,,,2,60ea935d38be41548ded882b4ee5e793,2020-11-14_02-21-52,1605320512,319.73583149909973,122123,thetagpu13,140.221.68.23,319.73583149909973,0,2,"10_batch_size=42,dropout=0.26105,epochs=60,learning_rate=0.055318",0.05531800857178329,0.2610454499936879,60,42
