trial_id,test_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
48a340a8,0.4076980948448181,70.87591171264648,True,,,1,a16cbedc4e2b4f4cab4ab9857102572e,2020-10-05_14-55-20,1601934920,70.87591171264648,9680,CSI0354806,192.168.1.240,70.87591171264648,0,1,"4_batch_size=920,dropout=0.53508,epochs=40,learning_rate=0.084699",0.08469903658001651,0.5350815791887918,40,920
48a37d98,0.997466504573822,68.15192794799805,True,,,1,bda2e8a7b10c4f0980e7573a417d0404,2020-10-05_14-55-17,1601934917,68.15192794799805,9677,CSI0354806,192.168.1.240,68.15192794799805,0,1,"5_batch_size=465,dropout=0.68879,epochs=29,learning_rate=0.072159",0.0721593223520715,0.6887882134963202,29,465
48a3c640,0.7430253028869629,78.5593011379242,True,,,1,c186cb0cee5b42d0877b731cc743d6f8,2020-10-05_14-55-28,1601934928,78.5593011379242,9673,CSI0354806,192.168.1.240,78.5593011379242,0,1,"6_batch_size=482,dropout=0.74469,epochs=48,learning_rate=0.051979",0.05197872798166005,0.7446930722236447,48,482
48a40376,1.184781789779663,50.4097638130188,True,,,1,feb3d73ac03d4a378ca6ad2c2c518d13,2020-10-05_14-55-01,1601934901,50.4097638130188,9740,CSI0354806,192.168.1.240,50.4097638130188,0,1,"7_batch_size=889,dropout=0.82984,epochs=21,learning_rate=0.073456",0.07345562718141754,0.8298351578556489,21,889
48a4473c,0.5816292762756348,42.76574110984802,True,,,1,fdff47ed8c9a4ce091e63a8235335268,2020-10-05_14-54-54,1601934894,42.76574110984802,9739,CSI0354806,192.168.1.240,42.76574110984802,0,1,"8_batch_size=513,dropout=0.74784,epochs=12,learning_rate=0.059383",0.059383252939477764,0.7478434483762249,12,513
48a47a86,0.28630661964416504,67.23264002799988,True,,,1,b93af7df92504d5c8b80a1cf89f49587,2020-10-05_14-56-33,1601934993,67.23264002799988,9743,CSI0354806,192.168.1.240,67.23264002799988,0,1,"9_batch_size=862,dropout=0.6057,epochs=49,learning_rate=0.045709",0.04570921548379531,0.6056998288300819,49,862
48a4ac86,1.6899484395980835,74.50866603851318,True,,,1,f32bbd36292c45fcbdde6826c56216e1,2020-10-05_14-56-42,1601935002,74.50866603851318,9794,CSI0354806,192.168.1.240,74.50866603851318,0,1,"10_batch_size=851,dropout=0.85119,epochs=53,learning_rate=0.068652",0.0686516103156598,0.8511936123209332,53,851
48a4dd5a,0.36129772663116455,55.876790046691895,True,,,1,2617f8d8b57f4e67867ccae845f241e2,2020-10-05_14-56-24,1601934984,55.876790046691895,9809,CSI0354806,192.168.1.240,55.876790046691895,0,1,"11_batch_size=928,dropout=0.80181,epochs=36,learning_rate=0.041062",0.04106214913953612,0.8018057640584269,36,928
48a50ee2,0.9412693381309509,79.86979103088379,True,,,1,aea12c4a06554a71834a5ed4ebecdab1,2020-10-05_14-56-50,1601935010,79.86979103088379,9815,CSI0354806,192.168.1.240,79.86979103088379,0,1,"12_batch_size=999,dropout=0.86131,epochs=55,learning_rate=0.05375",0.053750236203794606,0.861311880657246,55,999
48a54876,1.6076711416244507,97.29018712043762,True,,,1,6d76ee00a5e04ccca6e0e9b846a2607c,2020-10-05_14-57-08,1601935028,97.29018712043762,9807,CSI0354806,192.168.1.240,97.29018712043762,0,1,"13_batch_size=451,dropout=0.62845,epochs=62,learning_rate=0.093851",0.09385052821117162,0.6284535594326984,62,451
48a58282,0.5670152306556702,94.84150886535645,True,,,1,821627f556914177ac7a7c64ed26c923,2020-10-05_14-57-07,1601935027,94.84150886535645,9808,CSI0354806,192.168.1.240,94.84150886535645,0,1,"14_batch_size=416,dropout=0.72383,epochs=53,learning_rate=0.044237",0.04423710840292097,0.7238307530635615,53,416
48a5b87e,0.8316388726234436,88.49115920066833,True,,,1,ac7dd25c36b54767a121d3ba03a61073,2020-10-05_14-57-27,1601935047,88.49115920066833,9831,CSI0354806,192.168.1.240,88.49115920066833,0,1,"15_batch_size=391,dropout=0.64525,epochs=52,learning_rate=0.067387",0.06738685100772485,0.6452517046955679,52,391
48a5edb2,1.7392115592956543,64.64323687553406,True,,,1,f6a6fc090e334c65a547e8177712b06b,2020-10-05_14-57-04,1601935024,64.64323687553406,9833,CSI0354806,192.168.1.240,64.64323687553406,0,1,"16_batch_size=519,dropout=0.79524,epochs=30,learning_rate=0.083784",0.08378423209453915,0.7952371286025659,30,519
48a621c4,0.34936392307281494,47.65333414077759,True,,,1,189cbfba5da54ec6b0f3be41d2561449,2020-10-05_14-57-50,1601935070,47.65333414077759,9845,CSI0354806,192.168.1.240,47.65333414077759,0,1,"17_batch_size=786,dropout=0.47446,epochs=56,learning_rate=0.063154",0.0631543248710091,0.47446129486461647,56,786
48a6569e,0.5400749444961548,41.71105122566223,True,,,1,b27a02b96d1f4db1821ae67a33f5b7b5,2020-10-05_14-57-51,1601935071,41.71105122566223,9846,CSI0354806,192.168.1.240,41.71105122566223,0,1,"18_batch_size=658,dropout=0.73428,epochs=47,learning_rate=0.054772",0.05477210936129493,0.7342786811731744,47,658
48a68b5a,1.1857061386108398,31.343607187271118,True,,,1,94ae66e9cd9a4cb49105b3795dc49656,2020-10-05_14-57-43,1601935063,31.343607187271118,9840,CSI0354806,192.168.1.240,31.343607187271118,0,1,"19_batch_size=393,dropout=0.88653,epochs=18,learning_rate=0.039436",0.03943581104229337,0.8865284804412219,18,393
48a6bd64,0.3331855535507202,25.82242488861084,True,,,1,122716ee44284f6bbb04630663251094,2020-10-05_14-57-41,1601935061,25.82242488861084,9851,CSI0354806,192.168.1.240,25.82242488861084,0,1,"20_batch_size=996,dropout=0.61563,epochs=13,learning_rate=0.072291",0.07229071373465565,0.6156314250393223,13,996
d0ed2eec,0.10008975863456726,26.906206846237183,True,,,1,ee2690e25e2e4bf2bc5ec93135b6d76b,2020-10-05_14-58-25,1601935105,26.906206846237183,9841,CSI0354806,192.168.1.240,26.906206846237183,0,1,"1_batch_size=531,dropout=0.53316,epochs=14,learning_rate=0.0087555",0.00875550541394128,0.5331603269144177,14,531
d0eda3d6,0.10429172217845917,44.672688245773315,True,,,1,75384bd5fdfc4a708402f2bbebab0cbe,2020-10-05_14-58-43,1601935123,44.672688245773315,9839,CSI0354806,192.168.1.240,44.672688245773315,0,1,"2_batch_size=802,dropout=0.66612,epochs=25,learning_rate=0.0049022",0.004902161038611421,0.6661209533697624,25,802
d0edeb20,0.6300182938575745,82.12956690788269,True,,,1,f076a92e12424a2b96365e738a8a0748,2020-10-05_14-59-22,1601935162,82.12956690788269,9999,CSI0354806,192.168.1.240,82.12956690788269,0,1,"3_batch_size=677,dropout=0.76107,epochs=48,learning_rate=0.052789",0.05278919388108151,0.7610711120995193,48,677
d0ee31b6,0.2961922883987427,90.2383770942688,True,,,1,e245bf18e6c44b7786f2ccbd8cf6b408,2020-10-05_14-59-30,1601935170,90.2383770942688,9997,CSI0354806,192.168.1.240,90.2383770942688,0,1,"4_batch_size=899,dropout=0.59666,epochs=63,learning_rate=0.047098",0.04709820001311683,0.5966599481946078,63,899
d0ee8206,0.48853325843811035,83.74313807487488,True,,,1,dcc172f24cb4478eaf7be8affd710748,2020-10-05_14-59-23,1601935163,83.74313807487488,9998,CSI0354806,192.168.1.240,83.74313807487488,0,1,"5_batch_size=499,dropout=0.86593,epochs=44,learning_rate=0.025173",0.025172790245450924,0.8659336159691182,44,499
d0eed76a,0.16981974244117737,68.21788907051086,True,,,1,179f4def7015452ea5eef5bc4feda06e,2020-10-05_14-59-08,1601935148,68.21788907051086,10000,CSI0354806,192.168.1.240,68.21788907051086,0,1,"6_batch_size=937,dropout=0.54292,epochs=36,learning_rate=0.025049",0.025048635177725535,0.5429155842796382,36,937
d0ef28c8,0.3674803376197815,84.91224813461304,True,,,1,07fb051968e74cac8d4f74f797a56a5c,2020-10-05_14-59-25,1601935165,84.91224813461304,10001,CSI0354806,192.168.1.240,84.91224813461304,0,1,"7_batch_size=782,dropout=0.75885,epochs=55,learning_rate=0.042357",0.042356566586840845,0.7588478704453782,55,782
d0ef75f8,1.1307995319366455,105.3316490650177,True,,,1,62c19749f2794f3481e057ed4643ce65,2020-10-05_14-59-45,1601935185,105.3316490650177,10002,CSI0354806,192.168.1.240,105.3316490650177,0,1,"8_batch_size=388,dropout=0.76989,epochs=61,learning_rate=0.05604",0.056040148820553526,0.7698917241011802,61,388
d0efbf68,0.09777222573757172,35.107601165771484,True,,,1,d666f282d4974615900402a775703bf6,2020-10-05_14-59-49,1601935189,35.107601165771484,10025,CSI0354806,192.168.1.240,35.107601165771484,0,1,"9_batch_size=690,dropout=0.47454,epochs=27,learning_rate=0.0070559",0.007055918410578767,0.4745437110246917,27,690
d0f01ecc,0.33841192722320557,22.69187617301941,True,,,1,b31fe09be9404ed5b94e3ebb5af3797e,2020-10-05_14-59-47,1601935187,22.69187617301941,10014,CSI0354806,192.168.1.240,22.69187617301941,0,1,"10_batch_size=669,dropout=0.6228,epochs=14,learning_rate=0.060097",0.060097140152589955,0.6228028686661428,14,669
d0f066c0,0.4761645495891571,50.460103034973145,True,,,1,230ede2194774d0ea5e166ade4fd5aa2,2020-10-05_15-00-25,1601935225,50.460103034973145,10015,CSI0354806,192.168.1.240,50.460103034973145,0,1,"11_batch_size=695,dropout=0.75924,epochs=37,learning_rate=0.05027",0.05026975459415275,0.7592414006455285,37,695
d0f0af7c,0.3195931017398834,73.89429092407227,True,,,1,b676eeb715414cd482284636c967fc9d,2020-10-05_15-00-58,1601935258,73.89429092407227,10011,CSI0354806,192.168.1.240,73.89429092407227,0,1,"12_batch_size=538,dropout=0.58905,epochs=49,learning_rate=0.048001",0.04800073896741214,0.5890500576735486,49,538
d0f0ffae,0.9025612473487854,54.84939527511597,True,,,1,fc70ebfaf48d462d91da33e09dd6e6e4,2020-10-05_15-00-40,1601935240,54.84939527511597,10012,CSI0354806,192.168.1.240,54.84939527511597,0,1,"13_batch_size=595,dropout=0.89347,epochs=35,learning_rate=0.032026",0.032025711705224516,0.893466603623007,35,595
d0f160e8,0.2610560655593872,69.69681715965271,True,,,1,a5150d667fae4205b5af1a2d2dc4d9c4,2020-10-05_15-00-56,1601935256,69.69681715965271,10018,CSI0354806,192.168.1.240,69.69681715965271,0,1,"14_batch_size=844,dropout=0.56417,epochs=48,learning_rate=0.043979",0.04397949277672839,0.5641725176057533,48,844
d0f1b7d2,0.19858750700950623,90.84869313240051,True,,,1,dfddc8ad8aac4ad2a8e82f44d4078703,2020-10-05_15-01-23,1601935283,90.84869313240051,10013,CSI0354806,192.168.1.240,90.84869313240051,0,1,"15_batch_size=433,dropout=0.77816,epochs=55,learning_rate=0.014716",0.01471603320446282,0.7781584582633335,55,433
d0f20066,0.7606231570243835,59.42651629447937,True,,,1,df192b3a39b74bdb8fc39d1ec8767b30,2020-10-05_15-01-21,1601935281,59.42651629447937,10078,CSI0354806,192.168.1.240,59.42651629447937,0,1,"16_batch_size=512,dropout=0.83073,epochs=32,learning_rate=0.04389",0.043889687934363,0.830733372507931,32,512
d0f2598a,0.14896775782108307,73.85230612754822,True,,,1,cb590d6ac6994a0bb476affb89aea678,2020-10-05_15-01-37,1601935297,73.85230612754822,10079,CSI0354806,192.168.1.240,73.85230612754822,0,1,"17_batch_size=518,dropout=0.83762,epochs=58,learning_rate=0.001837",0.0018370257983977368,0.8376248947868374,58,518
d0f2a728,0.9128670692443848,51.326338052749634,True,,,1,2c78d062dc384d479827b3843a822556,2020-10-05_15-01-23,1601935283,51.326338052749634,10086,CSI0354806,192.168.1.240,51.326338052749634,0,1,"18_batch_size=511,dropout=0.856,epochs=28,learning_rate=0.041087",0.041087375563573406,0.8559969063835315,28,511
d0f2ee18,1.1784331798553467,19.67263889312744,True,,,1,b71fc0d0c1a54812900945c24ef3f41a,2020-10-05_15-01-36,1601935296,19.67263889312744,10084,CSI0354806,192.168.1.240,19.67263889312744,0,1,"19_batch_size=660,dropout=0.88106,epochs=16,learning_rate=0.046393",0.04639322191563074,0.8810564194000361,16,660
d0f332e2,0.5465028285980225,28.545233011245728,True,,,1,2b62a54dd370450a8951edf6a318c696,2020-10-05_15-01-50,1601935310,28.545233011245728,10085,CSI0354806,192.168.1.240,28.545233011245728,0,1,"20_batch_size=667,dropout=0.77746,epochs=52,learning_rate=0.047899",0.04789880522803787,0.777457258659957,52,667
5f7c7762,0.4412689805030823,82.97503590583801,True,,,1,f227d10eecaf4a52a0d5c0cbb8cb13e6,2020-10-05_15-03-20,1601935400,82.97503590583801,10095,CSI0354806,192.168.1.240,82.97503590583801,0,1,"1_batch_size=620,dropout=0.33012,epochs=56,learning_rate=0.079287",0.07928701107189653,0.33011543980632096,56,620
5f7cd586,0.22355051338672638,58.26117396354675,True,,,1,c7f1def0419849d2883bf10e3dd0a1e9,2020-10-05_15-02-55,1601935375,58.26117396354675,10082,CSI0354806,192.168.1.240,58.26117396354675,0,1,"2_batch_size=786,dropout=0.33976,epochs=34,learning_rate=0.042005",0.042004827745378163,0.33975978095509946,34,786
5f7d1ed8,0.242365300655365,45.1626341342926,True,,,1,485e5f4c7d1c4cab920add025d1f7c44,2020-10-05_15-02-44,1601935364,45.1626341342926,10569,CSI0354806,192.168.1.240,45.1626341342926,0,1,"3_batch_size=729,dropout=0.54236,epochs=18,learning_rate=0.0487",0.04869978363819804,0.5423561285578455,18,729
5f7d6c1c,0.5122970938682556,77.31619119644165,True,,,1,85113674b1f243af915a5ae7f7083d21,2020-10-05_15-03-16,1601935396,77.31619119644165,10571,CSI0354806,192.168.1.240,77.31619119644165,0,1,"4_batch_size=726,dropout=0.60943,epochs=45,learning_rate=0.079297",0.07929735789747075,0.6094324950510253,45,726
5f7dad44,0.36571091413497925,83.8043258190155,True,,,1,08f072030d654eab9a2250316edd2061,2020-10-05_15-03-22,1601935402,83.8043258190155,10568,CSI0354806,192.168.1.240,83.8043258190155,0,1,"5_batch_size=386,dropout=0.25229,epochs=39,learning_rate=0.059314",0.059313780005111005,0.25229342604835503,39,386
5f7defde,0.3766951262950897,105.3630793094635,True,,,1,3ec008b7e3564193939d34776c401aa9,2020-10-05_15-03-44,1601935424,105.3630793094635,10570,CSI0354806,192.168.1.240,105.3630793094635,0,1,"6_batch_size=400,dropout=0.6091,epochs=66,learning_rate=0.040534",0.04053367709445916,0.6091036594610136,66,400
5f7e4cb8,0.766011655330658,86.54687690734863,True,,,1,fd7cc932ade244c49be63ca3cfaa28f6,2020-10-05_15-03-25,1601935405,86.54687690734863,10572,CSI0354806,192.168.1.240,86.54687690734863,0,1,"7_batch_size=692,dropout=0.49085,epochs=59,learning_rate=0.091355",0.09135513939950582,0.4908452706933568,59,692
5f7e9b1e,0.36543652415275574,58.94643211364746,True,,,1,5e08dcebf8e943cba48b2b3283af9e54,2020-10-05_15-02-58,1601935378,58.94643211364746,10573,CSI0354806,192.168.1.240,58.94643211364746,0,1,"8_batch_size=501,dropout=0.63284,epochs=24,learning_rate=0.044753",0.04475325521252059,0.6328443226722068,24,501
5f7ee5ba,0.4360356330871582,87.74105095863342,True,,,1,8aef2a02c9264b548853bf2a14c795ff,2020-10-05_15-04-50,1601935490,87.74105095863342,10601,CSI0354806,192.168.1.240,87.74105095863342,0,1,"9_batch_size=448,dropout=0.42649,epochs=58,learning_rate=0.061167",0.06116652502108058,0.42648646250829414,58,448
5f7f360a,0.29887646436691284,67.3245198726654,True,,,1,b028df640dca4f8083ba8b39816ea78e,2020-10-05_15-04-33,1601935473,67.3245198726654,10600,CSI0354806,192.168.1.240,67.3245198726654,0,1,"10_batch_size=764,dropout=0.44623,epochs=46,learning_rate=0.058501",0.05850069077421817,0.44622708511861353,46,764
5f7f7fb6,0.9481621980667114,94.73682713508606,True,,,1,41d49d9c000a4228a1757c27b4dbfc35,2020-10-05_15-05-02,1601935502,94.73682713508606,10590,CSI0354806,192.168.1.240,94.73682713508606,0,1,"11_batch_size=383,dropout=0.34803,epochs=59,learning_rate=0.095337",0.09533687702774135,0.34803217203874637,59,383
5f7fd2b8,0.7117498517036438,73.91940093040466,True,,,1,ac497e3309004b2ea572281af02519c2,2020-10-05_15-04-49,1601935489,73.91940093040466,10592,CSI0354806,192.168.1.240,73.91940093040466,0,1,"12_batch_size=774,dropout=0.58446,epochs=46,learning_rate=0.089117",0.08911672162813115,0.5844581026074529,46,774
5f80224a,0.3005475699901581,52.04462003707886,True,,,1,46207d1886b54d078055b193586197d7,2020-10-05_15-04-32,1601935472,52.04462003707886,10589,CSI0354806,192.168.1.240,52.04462003707886,0,1,"13_batch_size=930,dropout=0.53576,epochs=25,learning_rate=0.068258",0.06825760974367696,0.5357607221283748,25,930
5f806782,0.7238168716430664,68.10486388206482,True,,,1,994744d7360f4ef8999758223065a329,2020-10-05_15-04-51,1601935491,68.10486388206482,10588,CSI0354806,192.168.1.240,68.10486388206482,0,1,"14_batch_size=876,dropout=0.60656,epochs=41,learning_rate=0.099507",0.09950734904513772,0.6065581612651831,41,876
5f80a9e0,0.20693659782409668,62.37392735481262,True,,,1,d2a27d7cbda54278b303c2534ae46e7f,2020-10-05_15-04-50,1601935490,62.37392735481262,10591,CSI0354806,192.168.1.240,62.37392735481262,0,1,"15_batch_size=964,dropout=0.20241,epochs=33,learning_rate=0.046566",0.046566067730487305,0.2024128604509219,33,964
5f80efd6,0.8067415952682495,58.65597176551819,True,,,1,c86626fc0a964e978221f6397a031173,2020-10-05_15-05-37,1601935537,58.65597176551819,10964,CSI0354806,192.168.1.240,58.65597176551819,0,1,"16_batch_size=933,dropout=0.61617,epochs=60,learning_rate=0.097951",0.09795074414339952,0.6161749150206888,60,933
5f81366c,0.2861374020576477,42.41955494880676,True,,,1,293b259987cf487bb6fb86433a2b5765,2020-10-05_15-05-42,1601935542,42.41955494880676,10984,CSI0354806,192.168.1.240,42.41955494880676,0,1,"17_batch_size=813,dropout=0.34685,epochs=40,learning_rate=0.069901",0.06990050601812504,0.3468490844178428,40,813
5f818248,0.5855016708374023,53.61638903617859,True,,,1,61f89f4a1ab74c0caf743a05aee0e52a,2020-10-05_15-06-00,1601935560,53.61638903617859,11058,CSI0354806,192.168.1.240,53.61638903617859,0,1,"18_batch_size=432,dropout=0.24858,epochs=43,learning_rate=0.093481",0.09348102516619827,0.24857757348491671,43,432
5f81c596,0.22245414555072784,47.48570489883423,True,,,1,4f605809e1bf489f8d3eda5d02bba661,2020-10-05_15-06-04,1601935564,47.48570489883423,11104,CSI0354806,192.168.1.240,47.48570489883423,0,1,"19_batch_size=904,dropout=0.50167,epochs=44,learning_rate=0.039801",0.039800903650725326,0.5016711460289809,44,904
5f8206c8,0.7535964846611023,58.54098677635193,True,,,1,daaffae9f677444c9d13f13cad597da5,2020-10-05_15-06-21,1601935581,58.54098677635193,11132,CSI0354806,192.168.1.240,58.54098677635193,0,1,"20_batch_size=571,dropout=0.4307,epochs=63,learning_rate=0.09209",0.09209013369852259,0.43070488635472426,63,571
011a1bc4,0.15578529238700867,64.23484992980957,True,,,1,03c7f4cc67c34b6296a2185714238f53,2020-10-05_15-07-36,1601935656,64.23484992980957,11156,CSI0354806,192.168.1.240,64.23484992980957,0,1,"1_batch_size=848,dropout=0.56493,epochs=35,learning_rate=0.025872",0.025872020879594934,0.5649305668724194,35,848
011a95e0,0.17742222547531128,71.84837889671326,True,,,1,546064faadb141b4aa9dca847bb57fb6,2020-10-05_15-07-44,1601935664,71.84837889671326,11157,CSI0354806,192.168.1.240,71.84837889671326,0,1,"2_batch_size=999,dropout=0.27691,epochs=45,learning_rate=0.024648",0.0246480581608925,0.27691436352576193,45,999
011b4e2c,0.2534346878528595,79.76431894302368,True,,,1,39078a5d9a7e42c780b43d3af48d22de,2020-10-05_15-07-52,1601935672,79.76431894302368,11140,CSI0354806,192.168.1.240,79.76431894302368,0,1,"3_batch_size=475,dropout=0.29803,epochs=44,learning_rate=0.035549",0.0355486245015181,0.29803217036332597,44,475
011bed64,0.19603708386421204,67.41986870765686,True,,,1,776f58eb292742efb9cd83249aae3b62,2020-10-05_15-07-41,1601935661,67.41986870765686,11604,CSI0354806,192.168.1.240,67.41986870765686,0,1,"4_batch_size=919,dropout=0.3371,epochs=33,learning_rate=0.054801",0.05480098465329227,0.3371016606174774,33,919
011ccda6,0.11825089156627655,85.90871405601501,True,,,1,1f00893869b44a32ad679086e50aef91,2020-10-05_15-08-00,1601935680,85.90871405601501,11607,CSI0354806,192.168.1.240,85.90871405601501,0,1,"5_batch_size=888,dropout=0.49667,epochs=62,learning_rate=0.0095188",0.009518800792198218,0.496669007631953,62,888
011d4baa,0.18653102219104767,82.89039993286133,True,,,1,6cebe790ac294b76bcf8959591588ba3,2020-10-05_15-07-57,1601935677,82.89039993286133,11605,CSI0354806,192.168.1.240,82.89039993286133,0,1,"6_batch_size=947,dropout=0.39613,epochs=56,learning_rate=0.026701",0.02670051004849094,0.3961319906573552,56,947
011dd7d2,0.09357143938541412,64.96658277511597,True,,,1,796c6a8d3ad64af69cf5adb1efc9df3a,2020-10-05_15-07-39,1601935659,64.96658277511597,11608,CSI0354806,192.168.1.240,64.96658277511597,0,1,"7_batch_size=686,dropout=0.26422,epochs=29,learning_rate=0.0056941",0.005694121322528904,0.2642230478154282,29,686
011e4f46,0.09577775746583939,57.73777389526367,True,,,1,b7410176002a48548790e1ea18a8607f,2020-10-05_15-07-32,1601935652,57.73777389526367,11606,CSI0354806,192.168.1.240,57.73777389526367,0,1,"8_batch_size=579,dropout=0.34207,epochs=21,learning_rate=0.011352",0.011351860876284686,0.34207039591796223,21,579
011ec7aa,0.09011917561292648,22.977518796920776,True,,,1,8233404318d345759c7ac3cff4ac189c,2020-10-05_15-08-21,1601935701,22.977518796920776,11636,CSI0354806,192.168.1.240,22.977518796920776,0,1,"9_batch_size=656,dropout=0.24134,epochs=14,learning_rate=0.011198",0.011197931905969936,0.24134338956505472,14,656
011f27ae,0.18216024339199066,66.08312487602234,True,,,1,bb923a8a5fe14fe0a30297609ebd62a0,2020-10-05_15-09-05,1601935745,66.08312487602234,11640,CSI0354806,192.168.1.240,66.08312487602234,0,1,"10_batch_size=927,dropout=0.45619,epochs=52,learning_rate=0.029518",0.02951831956324727,0.45619377141799927,52,927
011fa3dc,0.33705952763557434,78.70038390159607,True,,,1,8b60ca6b9d6e4912a0594e3d1c014d2e,2020-10-05_15-09-19,1601935759,78.70038390159607,11631,CSI0354806,192.168.1.240,78.70038390159607,0,1,"11_batch_size=408,dropout=0.39939,epochs=50,learning_rate=0.049956",0.049955931199162744,0.39939032797662943,50,408
01203a40,0.26917916536331177,70.83686518669128,True,,,1,ef391dc0ae7f42d6ba0f08c2811929ab,2020-10-05_15-09-12,1601935752,70.83686518669128,11629,CSI0354806,192.168.1.240,70.83686518669128,0,1,"12_batch_size=763,dropout=0.44734,epochs=52,learning_rate=0.052669",0.052669097942675255,0.44733973498320395,52,763
0120bf92,0.10209599882364273,33.302918910980225,True,,,1,b559174a260e49d1b71e45ea84508edb,2020-10-05_15-08-35,1601935715,33.302918910980225,11638,CSI0354806,192.168.1.240,33.302918910980225,0,1,"13_batch_size=647,dropout=0.3508,epochs=17,learning_rate=0.014443",0.014442839321266861,0.3508003744558874,17,647
01212a54,0.24769771099090576,77.65821695327759,True,,,1,58918c119dcc42b09a15a191e811f0ac,2020-10-05_15-09-25,1601935765,77.65821695327759,11628,CSI0354806,192.168.1.240,77.65821695327759,0,1,"14_batch_size=593,dropout=0.26486,epochs=58,learning_rate=0.026064",0.02606419796297518,0.2648556490502384,58,593
01219f02,0.23939445614814758,51.30742311477661,True,,,1,e81db125687943c7a93949734de417cc,2020-10-05_15-09-10,1601935750,51.30742311477661,11630,CSI0354806,192.168.1.240,51.30742311477661,0,1,"15_batch_size=748,dropout=0.60134,epochs=26,learning_rate=0.038802",0.038802102380751116,0.6013363798402127,26,748
012249de,0.18567855656147003,36.29538011550903,True,,,1,e533e72eeafb4f738c815983813358c4,2020-10-05_15-09-13,1601935753,36.29538011550903,11978,CSI0354806,192.168.1.240,36.29538011550903,0,1,"16_batch_size=700,dropout=0.41951,epochs=12,learning_rate=0.037278",0.03727798079957306,0.4195082985466282,12,700
0122dc8c,0.15012842416763306,53.298145055770874,True,,,1,b6289fa0341d4392a2e7e6c1dcc4476d,2020-10-05_15-09-55,1601935795,53.298145055770874,11998,CSI0354806,192.168.1.240,53.298145055770874,0,1,"17_batch_size=407,dropout=0.61212,epochs=44,learning_rate=0.013363",0.013363051615585344,0.6121186216029725,44,407
01236396,0.1605289727449417,30.56076407432556,True,,,1,af91fa103a724d3bbe3f45ba44d8f855,2020-10-05_15-09-49,1601935789,30.56076407432556,11986,CSI0354806,192.168.1.240,30.56076407432556,0,1,"18_batch_size=939,dropout=0.37692,epochs=30,learning_rate=0.035387",0.035386540197016855,0.3769171039218048,30,939
0123eb36,0.1236330196261406,44.28149127960205,True,,,1,de12f7449119493bad0117418bbcdad9,2020-10-05_15-10-17,1601935817,44.28149127960205,12211,CSI0354806,192.168.1.240,44.28149127960205,0,1,"19_batch_size=607,dropout=0.36401,epochs=51,learning_rate=0.010044",0.010044272501432154,0.36401066421102624,51,607
0124873a,0.23449377715587616,42.42885708808899,True,,,1,512e9790a2ec40e8a2f740f0e1a615a1,2020-10-05_15-10-18,1601935818,42.42885708808899,12213,CSI0354806,192.168.1.240,42.42885708808899,0,1,"20_batch_size=745,dropout=0.40006,epochs=52,learning_rate=0.03371",0.03371038978000096,0.40006095003930686,52,745
8e1ad522,0.8741455078125,82.00199294090271,True,,,1,613b4173f94d448aa3df3f4b67b5c8fa,2020-10-05_15-11-50,1601935910,82.00199294090271,12219,CSI0354806,192.168.1.240,82.00199294090271,0,1,"1_batch_size=597,dropout=0.83578,epochs=53,learning_rate=0.048421",0.04842129175686598,0.8357792257487311,53,597
8e1b82a6,1.274652361869812,182.54859805107117,True,,,1,ac9eda37318845119f1ea3b019ba16de,2020-10-05_15-13-30,1601936010,182.54859805107117,12217,CSI0354806,192.168.1.240,182.54859805107117,0,1,"2_batch_size=226,dropout=0.56388,epochs=75,learning_rate=0.071337",0.07133745859024765,0.5638821050000584,75,226
8e1c1dba,2.2105729579925537,111.09607791900635,True,,,1,fd30217ea5af408b9a49f0663304b2ed,2020-10-05_15-12-19,1601935939,111.09607791900635,12214,CSI0354806,192.168.1.240,111.09607791900635,0,1,"3_batch_size=431,dropout=0.89952,epochs=65,learning_rate=0.081743",0.08174264196503202,0.8995150742754037,65,431
8e1cb96e,1.3147777318954468,356.3665909767151,True,,,1,17695362124e4765a8b3208209803f98,2020-10-05_15-16-26,1601936186,356.3665909767151,12357,CSI0354806,192.168.1.240,356.3665909767151,0,1,"4_batch_size=100,dropout=0.75301,epochs=79,learning_rate=0.043622",0.04362194842030016,0.753010404884231,79,100
8e1d13e6,1.4739898443222046,185.02160215377808,True,,,1,2b65ef871fc045bead74e29c6b6e7fcb,2020-10-05_15-13-35,1601936015,185.02160215377808,12358,CSI0354806,192.168.1.240,185.02160215377808,0,1,"5_batch_size=174,dropout=0.82255,epochs=59,learning_rate=0.051036",0.05103591084032947,0.8225526994097186,59,174
8e1d93c0,1.6658397912979126,173.9330723285675,True,,,1,fea40c9b80e3498a98d8bd5085649361,2020-10-05_15-13-24,1601936004,173.9330723285675,12361,CSI0354806,192.168.1.240,173.9330723285675,0,1,"6_batch_size=200,dropout=0.83785,epochs=62,learning_rate=0.051373",0.05137339930186561,0.8378519908854398,62,200
