trial_id,robust_acc,test_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
75c8d020,0.09999999999999998,2.1947808265686035,185.38808631896973,True,,,1,a6c78786292d4ce1834afce5ebccec6b,2020-10-07_06-56-33,1602078993,185.38808631896973,51750,lambda1,140.221.79.11,185.38808631896973,0,1,"1_batch_size=480,dropout=0.86242,epochs=89,learning_rate=0.091996",0.09199645859224038,0.8624236693959009,89,480
75c8d021,0.4947735191637631,1.3194085359573364,137.88024234771729,True,,,1,93d6917038884b2a80818432b949f2b0,2020-10-07_06-55-45,1602078945,137.88024234771729,51653,lambda1,140.221.79.11,137.88024234771729,0,1,"2_batch_size=574,dropout=0.74806,epochs=58,learning_rate=0.08269",0.08268992733956997,0.7480624098398951,58,574
75c8d022,0.8432172281589037,0.5761417746543884,141.17024898529053,True,,,1,2d2dfd885bcf4b5497554928a9f5ffa4,2020-10-07_06-55-49,1602078949,141.17024898529053,51532,lambda1,140.221.79.11,141.17024898529053,0,1,"3_batch_size=943,dropout=0.70294,epochs=69,learning_rate=0.065899",0.0658994721553653,0.7029414050542812,69,943
75c8d023,0.8375258233078138,0.5353805422782898,180.085378408432,True,,,1,9dcba5cccff14a769c455a2cea3bc8ee,2020-10-07_06-56-27,1602078987,180.085378408432,51549,lambda1,140.221.79.11,180.085378408432,0,1,"4_batch_size=633,dropout=0.50343,epochs=77,learning_rate=0.07318",0.07317954870458973,0.5034285479216664,77,633
75c8d024,0.7894988828598787,0.8249669075012207,183.8577525615692,True,,,1,334019abb50241f190bdb577dbb8d7d9,2020-10-07_06-56-31,1602078991,183.8577525615692,51544,lambda1,140.221.79.11,183.8577525615692,0,1,"5_batch_size=482,dropout=0.46562,epochs=77,learning_rate=0.078481",0.07848128679090347,0.46562058202699746,77,482
75c8d025,0.6889904966828044,0.9870108366012573,190.16717553138733,True,,,1,1157beee9bf54e0d8655ad23266a1b6f,2020-10-07_06-56-37,1602078997,190.16717553138733,51517,lambda1,140.221.79.11,190.16717553138733,0,1,"6_batch_size=858,dropout=0.85902,epochs=85,learning_rate=0.049876",0.049876045213731124,0.859023236143392,85,858
75c8d026,0.496721140834808,1.358666181564331,179.80294179916382,True,,,1,1241d4c1a0024202812bb6947767c3d0,2020-10-07_06-56-27,1602078987,179.80294179916382,51498,lambda1,140.221.79.11,179.80294179916382,0,1,"7_batch_size=739,dropout=0.72574,epochs=64,learning_rate=0.094701",0.09470135538278121,0.7257436155903789,64,739
75c8d027,0.5476802176212785,1.6947251558303833,134.55673956871033,True,,,1,e79c66ec31dd452292ce9b917c99bd85,2020-10-07_06-55-42,1602078942,134.55673956871033,51605,lambda1,140.221.79.11,134.55673956871033,0,1,"8_batch_size=509,dropout=0.8799,epochs=46,learning_rate=0.055619",0.05561881472157982,0.8798965230949876,46,509
75c8d028,0.7318491443761422,1.1844145059585571,198.742671251297,True,,,1,1bfba37e14a845e3ada3550c7c85dc21,2020-10-07_06-56-46,1602079006,198.742671251297,51509,lambda1,140.221.79.11,198.742671251297,0,1,"9_batch_size=463,dropout=0.56536,epochs=95,learning_rate=0.089318",0.08931828804777865,0.5653568926107355,95,463
75c8d029,0.8486409664238763,0.6258713006973267,181.82438206672668,True,,,1,d6bc379c95b142e4af60cfacfefb0ab7,2020-10-07_06-56-29,1602078989,181.82438206672668,51489,lambda1,140.221.79.11,181.82438206672668,0,1,"10_batch_size=433,dropout=0.71139,epochs=65,learning_rate=0.047631",0.047631254788994964,0.7113894705544374,65,433
75c8d02a,0.8978652926021347,0.46634164452552795,167.08722710609436,True,,,1,f71f4ea3b0614fc2b4f40a263f625ee4,2020-10-07_06-56-14,1602078974,167.08722710609436,51504,lambda1,140.221.79.11,167.08722710609436,0,1,"11_batch_size=418,dropout=0.51946,epochs=57,learning_rate=0.057517",0.05751739415943058,0.5194563016235896,57,418
75c8d02b,0.2978190391983495,1.8490244150161743,138.27559447288513,True,,,1,8dcb15e0cc8d4c81862e36cc9a2f1800,2020-10-07_06-55-46,1602078946,138.27559447288513,51474,lambda1,140.221.79.11,138.27559447288513,0,1,"12_batch_size=522,dropout=0.84954,epochs=49,learning_rate=0.081477",0.08147742622817308,0.8495413601760364,49,522
75c8d02c,0.8486405835543767,0.9179331064224243,196.83163452148438,True,,,1,a9d15035a871433982351ca53a6dd766,2020-10-07_06-56-44,1602079004,196.83163452148438,51484,lambda1,140.221.79.11,196.83163452148438,0,1,"13_batch_size=464,dropout=0.5803,epochs=96,learning_rate=0.068874",0.06887366547395044,0.5803013136224937,96,464
75c8d02d,0.6489832007073386,1.6217563152313232,189.13338828086853,True,,,1,94b4379fa6b34bc0b9ec47480218a8cb,2020-10-07_06-56-36,1602078996,189.13338828086853,51485,lambda1,140.221.79.11,189.13338828086853,0,1,"14_batch_size=435,dropout=0.61936,epochs=77,learning_rate=0.083033",0.08303315198872815,0.6193616122010097,77,435
75c8d02e,0.39908928281021305,1.5010539293289185,191.37491965293884,True,,,1,77d4af85ad8848feb610957d95a19b27,2020-10-07_06-56-39,1602078999,191.37491965293884,51497,lambda1,140.221.79.11,191.37491965293884,0,1,"15_batch_size=473,dropout=0.78058,epochs=89,learning_rate=0.07683",0.07683007564574246,0.7805781413243407,89,473
75c8d02f,0.24941995359628766,2.0642123222351074,184.86016821861267,True,,,1,de67c6ed2abc4410aab5d0010d1febcb,2020-10-07_06-56-32,1602078992,184.86016821861267,51620,lambda1,140.221.79.11,184.86016821861267,0,1,"16_batch_size=862,dropout=0.89579,epochs=70,learning_rate=0.077014",0.07701372654835484,0.8957939532423296,70,862
75c8d030,0.44869565217391305,1.7530533075332642,137.6375470161438,True,,,1,617d0fc2a130467198f715d7afb24196,2020-10-07_06-55-45,1602078945,137.6375470161438,51486,lambda1,140.221.79.11,137.6375470161438,0,1,"17_batch_size=575,dropout=0.80893,epochs=54,learning_rate=0.089497",0.08949691138552304,0.8089307712000795,54,575
75c8d031,0.8355504144977829,0.9261157512664795,183.32213640213013,True,,,1,bd5cb0f972c2477f8b6e28dc52247309,2020-10-07_06-56-31,1602078991,183.32213640213013,51488,lambda1,140.221.79.11,183.32213640213013,0,1,"18_batch_size=399,dropout=0.52046,epochs=72,learning_rate=0.071809",0.07180865647515385,0.5204556068851731,72,399
75c8d032,0.847793679189028,0.5180721879005432,172.2013018131256,True,,,1,1648fde96356401abf6525f5b4a1ee5d,2020-10-07_06-56-20,1602078980,172.2013018131256,51478,lambda1,140.221.79.11,172.2013018131256,0,1,"19_batch_size=516,dropout=0.73455,epochs=68,learning_rate=0.048745",0.048745381562645566,0.7345451253993339,68,516
75c8d033,0.8301565690946222,0.6566243767738342,185.4887318611145,True,,,1,d37f1d06aee04f0aa96eaa56ec600d06,2020-10-07_06-56-33,1602078993,185.4887318611145,51477,lambda1,140.221.79.11,185.4887318611145,0,1,"20_batch_size=452,dropout=0.55629,epochs=78,learning_rate=0.067194",0.06719410870889743,0.5562937944189404,78,452
f1e6d936,0.6019261637239166,1.2831827402114868,157.5226755142212,True,,,1,3b6908cdb2e0458c9078725fee865351,2020-10-07_06-59-52,1602079192,157.5226755142212,51568,lambda1,140.221.79.11,157.5226755142212,0,1,"1_batch_size=623,dropout=0.86753,epochs=44,learning_rate=0.052998",0.05299796751077571,0.8675293016267164,44,623
f1e6d937,0.742708511001194,1.018036961555481,192.5000307559967,True,,,1,fbead1c7400f4eb29e2bf4ced6f1b6bb,2020-10-07_07-00-27,1602079227,192.5000307559967,51480,lambda1,140.221.79.11,192.5000307559967,0,1,"2_batch_size=902,dropout=0.8841,epochs=92,learning_rate=0.041167",0.041166665485918484,0.8840952925273614,92,902
f1e6d938,0.4498186215235792,1.4370076656341553,184.25148129463196,True,,,1,635af9860d8245aca14fb176a1e3f138,2020-10-07_07-00-19,1602079219,184.25148129463196,51476,lambda1,140.221.79.11,184.25148129463196,0,1,"3_batch_size=827,dropout=0.88879,epochs=71,learning_rate=0.050477",0.050477295813488976,0.8887870753489865,71,827
f1e6d939,0.9902521720703539,0.23279887437820435,180.3198528289795,True,,,1,46160a15b3844034a13a101f396ffa11,2020-10-07_07-00-15,1602079215,180.3198528289795,51481,lambda1,140.221.79.11,180.3198528289795,0,1,"4_batch_size=726,dropout=0.58336,epochs=73,learning_rate=0.026343",0.026343421602377636,0.5833592422340071,73,726
f1e6d93a,0.9944976339826125,0.18979600071907043,168.596538066864,True,,,1,6731fe7ecc964ae3897e590d56f4abca,2020-10-07_07-00-03,1602079203,168.596538066864,51487,lambda1,140.221.79.11,168.596538066864,0,1,"5_batch_size=699,dropout=0.46309,epochs=61,learning_rate=0.023296",0.023296432906561318,0.46309261759309295,61,699
f1e6d93b,0.7970392916436082,1.1200405359268188,198.59254431724548,True,,,1,7b2eb2ac0cde44798d52304d19b59f89,2020-10-07_07-00-33,1602079233,198.59254431724548,51496,lambda1,140.221.79.11,198.59254431724548,0,1,"6_batch_size=556,dropout=0.88917,epochs=85,learning_rate=0.033836",0.03383635860288607,0.8891683438391171,85,556
f1e6d93c,0.948815443112021,0.11935467272996902,192.90634322166443,True,,,1,48d5cfc5e42d43ff9b7747bca2d847c1,2020-10-07_07-00-28,1602079228,192.90634322166443,51482,lambda1,140.221.79.11,192.90634322166443,0,1,"7_batch_size=526,dropout=0.77282,epochs=83,learning_rate=0.0010403",0.001040336096265067,0.7728241981919719,83,526
f1e6d93d,0.8872784423295207,0.39657244086265564,190.91241598129272,True,,,1,6d2d08a2b73645d9b842c7862ba335f5,2020-10-07_07-00-26,1602079226,190.91241598129272,51494,lambda1,140.221.79.11,190.91241598129272,0,1,"8_batch_size=881,dropout=0.58095,epochs=88,learning_rate=0.05092",0.050919638067657036,0.580950420669347,88,881
f1e6d93e,0.8972584508916689,0.47258689999580383,202.2297101020813,True,,,1,e5246a29fa2c43e698160d76fc9f7760,2020-10-07_07-00-37,1602079237,202.2297101020813,51473,lambda1,140.221.79.11,202.2297101020813,0,1,"9_batch_size=578,dropout=0.48345,epochs=96,learning_rate=0.052155",0.05215526386916906,0.4834473682977023,96,578
f1e6d93f,0.9428955324151831,0.30041033029556274,183.44441509246826,True,,,1,40ffc74c9a0e405f8ac02a0e980af4af,2020-10-07_07-00-18,1602079218,183.44441509246826,51587,lambda1,140.221.79.11,183.44441509246826,0,1,"10_batch_size=687,dropout=0.6785,epochs=68,learning_rate=0.039977",0.039976800386260336,0.6784966925630905,68,687
f1e6d940,0.7914480294741543,0.6788293719291687,178.75118589401245,True,,,1,c2b97a9398cd439db19243ba917f232c,2020-10-07_07-00-14,1602079214,178.75118589401245,51475,lambda1,140.221.79.11,178.75118589401245,0,1,"11_batch_size=689,dropout=0.75393,epochs=63,learning_rate=0.05435",0.05434977448564316,0.7539326192699343,63,689
f1e6d941,0.9406262079628914,0.3383069932460785,189.065331697464,True,,,1,404aa6f91d634996a5853058a6ecd499,2020-10-07_07-00-24,1602079224,189.065331697464,51466,lambda1,140.221.79.11,189.065331697464,0,1,"12_batch_size=995,dropout=0.656,epochs=90,learning_rate=0.045498",0.045498007007625685,0.6559988707878761,90,995
f1e6d942,0.5431118000387523,1.643566608428955,197.93949365615845,True,,,1,40064ab2f6d94de9bd727d0d401890ff,2020-10-07_07-00-33,1602079233,197.93949365615845,51684,lambda1,140.221.79.11,197.93949365615845,0,1,"13_batch_size=397,dropout=0.85036,epochs=78,learning_rate=0.05353",0.05352964813492861,0.8503591735427385,78,397
f1e6d943,0.8951734539969834,0.5407490730285645,195.38377380371094,True,,,1,0ef1d5455b904f79bc247b6735fbf153,2020-10-07_07-00-30,1602079230,195.38377380371094,51469,lambda1,140.221.79.11,195.38377380371094,0,1,"14_batch_size=510,dropout=0.50557,epochs=88,learning_rate=0.057099",0.05709883416357859,0.505566364649052,88,510
f1e6d944,0.8988499245852187,0.1995847076177597,193.96114587783813,True,,,1,3536879d3c814d0b96f3ed3514e127ff,2020-10-07_07-00-29,1602079229,193.96114587783813,51479,lambda1,140.221.79.11,193.96114587783813,0,1,"15_batch_size=816,dropout=0.80317,epochs=98,learning_rate=0.013067",0.013066956207474213,0.8031697181147897,98,816
f1e6d945,0.7455788217424324,1.3606348037719727,178.21924233436584,True,,,1,f0edf938e85d4240bb9904c641b21384,2020-10-07_07-00-13,1602079213,178.21924233436584,51490,lambda1,140.221.79.11,178.21924233436584,0,1,"16_batch_size=709,dropout=0.8235,epochs=77,learning_rate=0.062046",0.06204605311615118,0.8234990266692628,77,709
f1e6d946,0.898170322827857,0.24416154623031616,194.13765573501587,True,,,1,ee4a451abf5e4a84b760ce653c1f5935,2020-10-07_07-00-29,1602079229,194.13765573501587,51464,lambda1,140.221.79.11,194.13765573501587,0,1,"17_batch_size=803,dropout=0.85657,epochs=94,learning_rate=0.01121",0.011209804151759973,0.8565680576122078,94,803
f1e6d947,0.9956043956043956,0.15738551318645477,162.97974300384521,True,,,1,d39c0b33acd44298b7a1b4c97e7741e9,2020-10-07_06-59-58,1602079198,162.97974300384521,51471,lambda1,140.221.79.11,162.97974300384521,0,1,"18_batch_size=665,dropout=0.48817,epochs=52,learning_rate=0.018367",0.01836736442347572,0.48817080332319795,52,665
f1e6d948,1.0,0.092192642390728,175.19928884506226,True,,,1,2895148eb0e144d79a5b9f10bba7aec8,2020-10-07_07-00-10,1602079210,175.19928884506226,51467,lambda1,140.221.79.11,175.19928884506226,0,1,"19_batch_size=777,dropout=0.53016,epochs=56,learning_rate=0.0026974",0.0026974487770594457,0.5301620999637796,56,777
f1e6d949,0.9979810216030689,0.13099199533462524,163.40770387649536,True,,,1,e2b553d41479479d81ee503f104b7e10,2020-10-07_06-59-58,1602079198,163.40770387649536,51637,lambda1,140.221.79.11,163.40770387649536,0,1,"20_batch_size=762,dropout=0.73521,epochs=68,learning_rate=0.0056593",0.0056592865350762874,0.7352082441069945,68,762
7d7e24a4,0.8956330128205128,0.4943579137325287,193.24541640281677,True,,,1,9b74217da6cc46d59f34a165c1d91d22,2020-10-07_07-04-21,1602079461,193.24541640281677,51458,lambda1,140.221.79.11,193.24541640281677,0,1,"1_batch_size=384,dropout=0.20221,epochs=84,learning_rate=0.053498",0.053498375599426884,0.20220974277329085,84,384
7d7e24a5,0.8348893850213112,0.4507199227809906,186.77297806739807,True,,,1,414084b3a8504f0a899bf7bb5bc8c792,2020-10-07_07-04-15,1602079455,186.77297806739807,51461,lambda1,140.221.79.11,186.77297806739807,0,1,"2_batch_size=758,dropout=0.28546,epochs=78,learning_rate=0.075651",0.07565058092454763,0.2854575279676562,78,758
7d7e24a6,0.8438228438228438,0.521333634853363,186.9986855983734,True,,,1,48051d9dab214380b010f9af38372b2e,2020-10-07_07-04-15,1602079455,186.9986855983734,51463,lambda1,140.221.79.11,186.9986855983734,0,1,"3_batch_size=429,dropout=0.20921,epochs=72,learning_rate=0.064185",0.06418463636823077,0.20920714256427464,72,429
7d7e24a7,0.8342638544251447,0.5485255718231201,185.2477855682373,True,,,1,ffdacec21a0b4b189e2bcc7ef7b641ae,2020-10-07_07-04-13,1602079453,185.2477855682373,51457,lambda1,140.221.79.11,185.2477855682373,0,1,"4_batch_size=744,dropout=0.32095,epochs=98,learning_rate=0.084192",0.08419246003155267,0.32095417201349863,98,744
7d7e24a8,0.8939409214638573,0.4618682563304901,186.36236572265625,True,,,1,5b0b737757bc419b9fc85db329798390,2020-10-07_07-04-15,1602079455,186.36236572265625,51491,lambda1,140.221.79.11,186.36236572265625,0,1,"5_batch_size=763,dropout=0.51961,epochs=87,learning_rate=0.063595",0.06359478090892555,0.5196138576180015,87,763
7d7e24a9,0.8841393754760092,0.625075101852417,182.74514746665955,True,,,1,774513da8c994e369162bfa4c0ec061a,2020-10-07_07-04-11,1602079451,182.74514746665955,51465,lambda1,140.221.79.11,182.74514746665955,0,1,"6_batch_size=808,dropout=0.36009,epochs=78,learning_rate=0.091828",0.09182754773245172,0.3600912062499593,78,808
7d7e24aa,0.9352882538627679,0.2870821952819824,177.4818835258484,True,,,1,d5f984d7354642b7be69533f89cc2f15,2020-10-07_07-04-06,1602079446,177.4818835258484,51454,lambda1,140.221.79.11,177.4818835258484,0,1,"7_batch_size=926,dropout=0.41653,epochs=67,learning_rate=0.051981",0.05198141665048121,0.4165299838410833,67,926
7d7e24ab,0.8332245004570981,0.682898759841919,190.37121319770813,True,,,1,3d3839a2156f40488530586549d45cf7,2020-10-07_07-04-18,1602079458,190.37121319770813,51468,lambda1,140.221.79.11,190.37121319770813,0,1,"8_batch_size=589,dropout=0.3049,epochs=91,learning_rate=0.094114",0.09411350314098718,0.3049008997573477,91,589
7d7e24ac,0.8916986627830001,0.587787389755249,169.52248549461365,True,,,1,8503a381dbef47fc9739bf358dcee503,2020-10-07_07-03-58,1602079438,169.52248549461365,51462,lambda1,140.221.79.11,169.52248549461365,0,1,"9_batch_size=581,dropout=0.46653,epochs=57,learning_rate=0.08256",0.08256040380347164,0.46652908784475416,57,581
7d7e24ad,0.742117288651942,1.186694622039795,196.34222984313965,True,,,1,92bc1f233103401c92cd65845d6d413b,2020-10-07_07-04-25,1602079465,196.34222984313965,51438,lambda1,140.221.79.11,196.34222984313965,0,1,"10_batch_size=505,dropout=0.54401,epochs=85,learning_rate=0.091115",0.09111481629367701,0.5440113149354546,85,505
7d7e24ae,0.9347628772407534,0.4447646141052246,185.47185730934143,True,,,1,826933b82a02427f99dce5051edc934a,2020-10-07_07-04-14,1602079454,185.47185730934143,51437,lambda1,140.221.79.11,185.47185730934143,0,1,"11_batch_size=678,dropout=0.3171,epochs=80,learning_rate=0.061907",0.06190703377933286,0.3170994495977538,80,678
7d7e24af,0.882943143812709,0.6704884767532349,179.15100622177124,True,,,1,74af768f02f64ccc8c0f5157697d36cf,2020-10-07_07-04-07,1602079447,179.15100622177124,51456,lambda1,140.221.79.11,179.15100622177124,0,1,"12_batch_size=506,dropout=0.2621,epochs=67,learning_rate=0.097325",0.09732454539081992,0.2620994146280031,67,506
7d7e24b0,0.898989898989899,0.458986759185791,168.97869205474854,True,,,1,97ac8b90904d4ab88677427e1e716c46,2020-10-07_07-03-57,1602079437,168.97869205474854,51442,lambda1,140.221.79.11,168.97869205474854,0,1,"13_batch_size=396,dropout=0.6015,epochs=49,learning_rate=0.049045",0.04904545150040498,0.6014981683284839,49,396
7d7e24b1,0.8888584724883657,0.3845939338207245,188.5678186416626,True,,,1,72cf60eeb6e940749304feb696782c81,2020-10-07_07-04-17,1602079457,188.5678186416626,51446,lambda1,140.221.79.11,188.5678186416626,0,1,"14_batch_size=562,dropout=0.26109,epochs=81,learning_rate=0.056472",0.056472442425443435,0.26109323328135814,81,562
7d7e24b2,0.9935575312459735,0.26442936062812805,168.76792526245117,True,,,1,b0b8cfe554a84ff284df5e408bb5a146,2020-10-07_07-03-57,1602079437,168.76792526245117,51453,lambda1,140.221.79.11,168.76792526245117,0,1,"15_batch_size=597,dropout=0.49191,epochs=54,learning_rate=0.039178",0.03917757921740406,0.4919082613285426,54,597
7d7e24b3,0.8938244853737811,0.46058574318885803,183.27572321891785,True,,,1,b26b836facdf412399536a595ee07a70,2020-10-07_07-04-11,1602079451,183.27572321891785,51455,lambda1,140.221.79.11,183.27572321891785,0,1,"16_batch_size=923,dropout=0.54143,epochs=78,learning_rate=0.047139",0.04713851062618428,0.54143234635174,78,923
7d7e24b4,0.8379818795523184,0.6559717059135437,180.29641127586365,True,,,1,4ed22dae9f7f4e2ba74f731fcb6caabb,2020-10-07_07-04-08,1602079448,180.29641127586365,51460,lambda1,140.221.79.11,180.29641127586365,0,1,"17_batch_size=433,dropout=0.21436,epochs=59,learning_rate=0.087923",0.08792283463907521,0.21436478630750797,59,433
7d7e24b5,0.8891684639348191,0.5526909232139587,190.1123423576355,True,,,1,899c4d6a79a44ad9aa51b94e7f3190c5,2020-10-07_07-04-18,1602079458,190.1123423576355,51435,lambda1,140.221.79.11,190.1123423576355,0,1,"18_batch_size=642,dropout=0.56494,epochs=91,learning_rate=0.064288",0.06428784384564709,0.564936730281993,91,642
7d7e24b6,0.8810151036178433,0.37792596220970154,187.687584400177,True,,,1,cfe1fc0e5dae41fa9cdd4df5dfb4532b,2020-10-07_07-04-16,1602079456,187.687584400177,51447,lambda1,140.221.79.11,187.687584400177,0,1,"19_batch_size=876,dropout=0.4208,epochs=95,learning_rate=0.068821",0.06882079307928282,0.4207971732364688,95,876
7d7e24b7,0.9849074975657254,0.3011912703514099,166.95238184928894,True,,,1,ab6b670068684757a4fa4a8d5ecfc93e,2020-10-07_07-03-55,1602079435,166.95238184928894,51452,lambda1,140.221.79.11,166.95238184928894,0,1,"20_batch_size=948,dropout=0.4179,epochs=52,learning_rate=0.059244",0.05924424989356611,0.4179034000179709,52,948
039977be,0.9478908188585607,0.15731662511825562,178.91431665420532,True,,,1,41435873b42241ba818f2a4980960f59,2020-10-07_07-07-53,1602079673,178.91431665420532,51472,lambda1,140.221.79.11,178.91431665420532,0,1,"1_batch_size=620,dropout=0.4064,epochs=62,learning_rate=0.012934",0.012934105159425646,0.4064022453299687,62,620
039977bf,0.8440104786854012,0.3339795768260956,171.72781109809875,True,,,1,70a65fa624334fd9a409e22525acb29b,2020-10-07_07-07-46,1602079666,171.72781109809875,51436,lambda1,140.221.79.11,171.72781109809875,0,1,"2_batch_size=646,dropout=0.28524,epochs=65,learning_rate=0.056532",0.056532374255218266,0.2852432846481029,65,646
039977c0,0.8939165409753645,0.41965609788894653,198.04825711250305,True,,,1,31d86e2c331b400dbd7638ae172d77f4,2020-10-07_07-08-12,1602079692,198.04825711250305,51444,lambda1,140.221.79.11,198.04825711250305,0,1,"3_batch_size=459,dropout=0.42552,epochs=83,learning_rate=0.045961",0.04596132615685719,0.4255244362125893,83,459
039977c1,0.8973312401883831,0.3558322489261627,183.40380597114563,True,,,1,b406320738234a51b844f2c7a841e89f,2020-10-07_07-07-57,1602079677,183.40380597114563,51433,lambda1,140.221.79.11,183.40380597114563,0,1,"4_batch_size=980,dropout=0.48277,epochs=67,learning_rate=0.060798",0.060798021078820166,0.48277478514905425,67,980
039977c2,0.949426775147929,0.23183588683605194,188.7239203453064,True,,,1,f387eb3c548e4f9dae852552c1457922,2020-10-07_07-08-03,1602079683,188.7239203453064,51425,lambda1,140.221.79.11,188.7239203453064,0,1,"5_batch_size=832,dropout=0.31226,epochs=82,learning_rate=0.022658",0.022658013315300717,0.312261170659785,82,832
039977c3,1.0,0.14517006278038025,172.0371470451355,True,,,1,f191954e6bb44fa18ddc0e1ce016aed4,2020-10-07_07-07-46,1602079666,172.0371470451355,51424,lambda1,140.221.79.11,172.0371470451355,0,1,"6_batch_size=939,dropout=0.414,epochs=50,learning_rate=0.019199",0.019199497383496356,0.41399651996296166,50,939
039977c4,0.8422358626093771,0.5450941324234009,193.73901510238647,True,,,1,7125f3dcd3fd47b2b2fabedf3f7a8033,2020-10-07_07-08-08,1602079688,193.73901510238647,51483,lambda1,140.221.79.11,193.73901510238647,0,1,"7_batch_size=589,dropout=0.52992,epochs=96,learning_rate=0.060275",0.060275226827969014,0.5299228243908959,96,589
039977c5,0.9957547970793004,0.2784988284111023,180.7758526802063,True,,,1,d875bc6be10c416387e8a9756769ed75,2020-10-07_07-07-55,1602079675,180.7758526802063,51434,lambda1,140.221.79.11,180.7758526802063,0,1,"8_batch_size=906,dropout=0.44157,epochs=75,learning_rate=0.045161",0.04516138611564354,0.4415679041693591,75,906
039977c6,0.9938880642626386,0.29805490374565125,186.4952380657196,True,,,1,f56e92c73ad54369a18ca737f28795e2,2020-10-07_07-08-00,1602079680,186.4952380657196,51432,lambda1,140.221.79.11,186.4952380657196,0,1,"9_batch_size=881,dropout=0.25073,epochs=74,learning_rate=0.042817",0.04281665424163028,0.250732600392059,74,881
039977c7,0.9407674705157543,0.2861595153808594,170.74053120613098,True,,,1,04604e73e5f349a08d8ada25184abd5f,2020-10-07_07-07-45,1602079665,170.74053120613098,51431,lambda1,140.221.79.11,170.74053120613098,0,1,"10_batch_size=874,dropout=0.30166,epochs=51,learning_rate=0.060299",0.06029860045807002,0.301656745427735,51,874
039977c8,0.9423519009725906,0.3782532215118408,183.9450933933258,True,,,1,e0c10bee37a942799f82c513cabe998a,2020-10-07_07-07-58,1602079678,183.9450933933258,51417,lambda1,140.221.79.11,183.9450933933258,0,1,"11_batch_size=435,dropout=0.42716,epochs=58,learning_rate=0.06018",0.060179991528504166,0.42715897195646324,58,435
039977c9,1.0,0.17564690113067627,194.2149167060852,True,,,1,d386813bf94d4e49be31b1f6e4d12090,2020-10-07_07-08-08,1602079688,194.2149167060852,51384,lambda1,140.221.79.11,194.2149167060852,0,1,"12_batch_size=865,dropout=0.55413,epochs=90,learning_rate=0.014125",0.014125033787078746,0.554131628458802,90,865
039977ca,0.9493891797556719,0.21080058813095093,179.5932321548462,True,,,1,3968e5644cbb4f199b4dedf4a2b7e8f3,2020-10-07_07-07-53,1602079673,179.5932321548462,51406,lambda1,140.221.79.11,179.5932321548462,0,1,"13_batch_size=573,dropout=0.53726,epochs=67,learning_rate=3.4046e-05",3.4046495174799675e-05,0.5372555015362886,67,573
039977cb,0.9494784876140808,0.21048632264137268,190.62278771400452,True,,,1,fb6d9c76ae8543fe9e8cda5455136389,2020-10-07_07-08-04,1602079684,190.62278771400452,51470,lambda1,140.221.79.11,190.62278771400452,0,1,"14_batch_size=472,dropout=0.44735,epochs=81,learning_rate=0.014748",0.014747862401353036,0.4473451400940397,81,472
039977cc,0.9976239976239977,0.10979636013507843,189.22355222702026,True,,,1,f7656f8146ec486baa82da75af9839ba,2020-10-07_07-08-03,1602079683,189.22355222702026,51459,lambda1,140.221.79.11,189.22355222702026,0,1,"15_batch_size=518,dropout=0.24449,epochs=81,learning_rate=0.0034715",0.003471496151955424,0.24449440612695053,81,518
039977cd,0.9003831417624522,0.3107396364212036,180.38404393196106,True,,,1,684f076dd0ae4e2a8632846359a5f10c,2020-10-07_07-07-54,1602079674,180.38404393196106,51370,lambda1,140.221.79.11,180.38404393196106,0,1,"16_batch_size=522,dropout=0.30848,epochs=63,learning_rate=0.033672",0.03367240641825162,0.30847888172624494,63,522
039977ce,0.9351251158480074,0.2842824459075928,179.08257412910461,True,,,1,ef9000a065ee4d48a321952836fc484c,2020-10-07_07-07-53,1602079673,179.08257412910461,51499,lambda1,140.221.79.11,179.08257412910461,0,1,"17_batch_size=581,dropout=0.58367,epochs=61,learning_rate=0.034818",0.03481830844883072,0.5836721471111779,61,581
039977cf,0.8976397211691329,0.3628719449043274,179.9505832195282,True,,,1,87f7b8eab9d540c983a53539664daacd,2020-10-07_07-07-54,1602079674,179.9505832195282,51426,lambda1,140.221.79.11,179.9505832195282,0,1,"18_batch_size=629,dropout=0.57673,epochs=80,learning_rate=0.045832",0.04583202157651254,0.5767290606256259,80,629
039977d0,0.9502212389380531,0.12031108140945435,168.86566257476807,True,,,1,2101a676c7a944b9b25517613541be24,2020-10-07_07-07-43,1602079663,168.86566257476807,51364,lambda1,140.221.79.11,168.86566257476807,0,1,"19_batch_size=904,dropout=0.5986,epochs=68,learning_rate=0.0081896",0.008189613011543846,0.5985970036807272,68,904
039977d1,0.9988851727982163,0.16936877369880676,191.46472597122192,True,,,1,760aebd7c89c47189c53b35dfd3c68f2,2020-10-07_07-08-06,1602079686,191.46472597122192,80338,lambda1,140.221.79.11,191.46472597122192,0,1,"20_batch_size=897,dropout=0.46856,epochs=97,learning_rate=0.012208",0.012208175708516613,0.4685639252472465,97,897
