trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
b1eea8bf,0.8965657884003589,6.040725469589233,True,,,2,a072945eab0b4191a8de07371acd07e7,2020-10-06_13-45-10,1602017110,44.440754652023315,81365,lambda1,140.221.79.11,44.440754652023315,0,2,"14_batch_size=943,dropout=0.51384,epochs=24,learning_rate=0.095779",0.09577892676631582,0.5138394718029724,24,943
b1eea8c0,0.25310173697270466,1.566016674041748,True,,,2,6f4508ed286d41a980b3021882857568,2020-10-06_13-45-39,1602017139,73.43308973312378,81354,lambda1,140.221.79.11,73.43308973312378,0,2,"15_batch_size=403,dropout=0.86056,epochs=43,learning_rate=0.092867",0.09286675638092035,0.8605644998387025,43,403
b1eea8c1,0.9002186444046909,4.7449212074279785,True,,,2,09ceddc1510d467baeedf8ca2a6bf9dd,2020-10-06_13-45-24,1602017124,57.66650152206421,81400,lambda1,140.221.79.11,57.66650152206421,0,2,"16_batch_size=774,dropout=0.5222,epochs=35,learning_rate=0.043429",0.04342934044220082,0.5222016637979614,35,774
b1eea8c2,0.487990912041545,1.8030760288238525,True,,,2,0f344735a6144fcdb1e3fc57539a0cae,2020-10-06_13-45-39,1602017139,73.43131113052368,81349,lambda1,140.221.79.11,73.43131113052368,0,2,"17_batch_size=474,dropout=0.80705,epochs=48,learning_rate=0.094748",0.0947482771086117,0.8070470535161592,48,474
b1eea8c3,0.2009803921568627,0.29966068267822266,True,,,2,85a37c06930247ed83d3beca060e565e,2020-10-06_13-45-50,1602017150,84.27122354507446,81570,lambda1,140.221.79.11,84.27122354507446,0,2,"18_batch_size=408,dropout=0.89142,epochs=57,learning_rate=0.073679",0.07367894760146511,0.8914201423107937,57,408
b1eea8c4,0.7926829268292683,3.4917473793029785,True,,,2,131d6ebb77124b44a28f866747a61130,2020-10-06_13-45-34,1602017134,68.0669355392456,81356,lambda1,140.221.79.11,68.0669355392456,0,2,"19_batch_size=410,dropout=0.7785,epochs=31,learning_rate=0.05088",0.05087968761169148,0.7785017193157102,31,410
b1eea8c5,0.8511260602515356,3.3769705295562744,True,,,2,c120a9d83b644460b40b7f3b7299c29e,2020-10-06_13-45-12,1602017112,45.99399924278259,81346,lambda1,140.221.79.11,45.99399924278259,0,2,"20_batch_size=526,dropout=0.79774,epochs=19,learning_rate=0.038226",0.0382261633362136,0.797744126738145,19,526
ec5662ce,0.8371990604815032,1.8277230262756348,True,,,2,2a4e485aad6447a4a4de306af60d37f1,2020-10-06_13-47-11,1602017231,67.31781077384949,81355,lambda1,140.221.79.11,67.31781077384949,0,2,"1_batch_size=524,dropout=0.72685,epochs=45,learning_rate=0.06102",0.061020118869109324,0.7268484232293393,45,524
ec5662cf,0.8901098901098901,5.120654821395874,True,,,2,2bd72da99b6a44b98166f138ed3317e5,2020-10-06_13-47-17,1602017237,73.97036600112915,81339,lambda1,140.221.79.11,73.97036600112915,0,2,"2_batch_size=581,dropout=0.83901,epochs=49,learning_rate=0.028208",0.02820761360395616,0.8390110542112579,49,581
ec5662d0,0.9944140579541487,2.1322216987609863,True,,,2,9b0b8d5ebc05497f8998728f64a23141,2020-10-06_13-47-11,1602017231,67.63352656364441,81347,lambda1,140.221.79.11,67.63352656364441,0,2,"3_batch_size=661,dropout=0.49564,epochs=49,learning_rate=0.01182",0.011820266187079945,0.4956397679787243,49,661
ec5662d1,0.9011532125205931,1.111964225769043,True,,,2,d17374bb779a445b9c1eb586c9100f77,2020-10-06_13-47-19,1602017239,75.96978163719177,81357,lambda1,140.221.79.11,75.96978163719177,0,2,"4_batch_size=607,dropout=0.87577,epochs=64,learning_rate=0.0078047",0.007804700157367417,0.8757748280979142,64,607
ec5662d2,0.7687110187110187,1.9130799770355225,True,,,2,ade4ec1e1b9f4e43998f119dfc2177d7,2020-10-06_13-47-21,1602017241,77.84381365776062,81382,lambda1,140.221.79.11,77.84381365776062,0,2,"5_batch_size=444,dropout=0.84059,epochs=47,learning_rate=0.041136",0.04113644933903565,0.8405854201252243,47,444
ec5662d3,0.9476854241954913,5.4269325733184814,True,,,2,092e2b1dca6d4ab281ae22bf00d5ccda,2020-10-06_13-46-53,1602017213,49.85425519943237,81359,lambda1,140.221.79.11,49.85425519943237,0,2,"6_batch_size=894,dropout=0.70672,epochs=29,learning_rate=0.038029",0.03802853824721456,0.7067152980989668,29,894
ec5662d4,0.7955222347745712,3.819411039352417,True,,,2,09bf1457e7e74c31b31d2965db5c38ee,2020-10-06_13-47-08,1602017228,64.66529631614685,81348,lambda1,140.221.79.11,64.66529631614685,0,2,"7_batch_size=749,dropout=0.80562,epochs=42,learning_rate=0.057545",0.05754539965277743,0.8056211157728352,42,749
