trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
7e9e7844,0.36943534442356657,0.4390000104904175,0.404217677456992,0.0076711177825927734,True,,,2,657e9341b147456abf74aa49987c6eeb,2020-11-14_09-14-18,1605345258,108.7966034412384,174991,thetagpu12,140.221.68.22,108.7966034412384,0,2,"1_batch_size=486,dropout=0.8407,epochs=54,learning_rate=0.07103",0.07102960696462876,0.8407012933084923,54,486
7fcf5760,0.23764353897422552,0.30809998512268066,0.2728717620484531,0.00807809829711914,True,,,2,0b66dce4cf854386a9afffdabba55b6e,2020-11-14_09-14-18,1605345258,109.39716267585754,175245,thetagpu12,140.221.68.22,109.39716267585754,0,2,"2_batch_size=315,dropout=0.87107,epochs=54,learning_rate=0.061605",0.06160478645879745,0.8710702985626676,54,315
802224ea,0.18538655278583369,0.1257999986410141,0.1555932757134239,0.008963823318481445,True,,,2,fac4185f90964d069261557165475069,2020-11-14_09-14-44,1605345284,135.07551288604736,175231,thetagpu12,140.221.68.22,135.07551288604736,0,2,"3_batch_size=423,dropout=0.87777,epochs=76,learning_rate=0.090365",0.09036459125971515,0.8777727175149801,76,423
804fa8fc,0.434532604953076,0.5322999954223633,0.48341630018771964,0.008847951889038086,True,,,2,0ca0702f99d44c18af1bad7ed45e0c35,2020-11-14_09-14-54,1605345294,144.8939232826233,175006,thetagpu12,140.221.68.22,144.8939232826233,0,2,"4_batch_size=216,dropout=0.62036,epochs=70,learning_rate=0.090331",0.09033080302391044,0.6203622879791344,70,216
80637eae,0.745157590135932,0.8051000237464905,0.7751288069412112,0.009432315826416016,True,,,2,f18610b7f636400c89aca45d3464e512,2020-11-14_09-14-45,1605345285,136.57641172409058,175103,thetagpu12,140.221.68.22,136.57641172409058,0,2,"5_batch_size=317,dropout=0.47921,epochs=75,learning_rate=0.08011",0.08010957109769573,0.47920732832846863,75,317
8074a6e8,0.3558773235841231,0.42800000309944153,0.3919386633417823,0.010581493377685547,True,,,2,17ed2e27ab2948978a724c946f158a94,2020-11-14_09-14-10,1605345250,101.02576231956482,175218,thetagpu12,140.221.68.22,101.02576231956482,0,2,"6_batch_size=310,dropout=0.72214,epochs=47,learning_rate=0.091753",0.09175253795786653,0.7221448283804469,47,310
8080a876,0.7926731170752109,0.7293000221252441,0.7609865696002276,0.011047840118408203,True,,,2,e4b6d1953b61426d8bbf806f8b610a8a,2020-11-14_09-14-38,1605345278,128.85418009757996,175229,thetagpu12,140.221.68.22,128.85418009757996,0,2,"7_batch_size=259,dropout=0.76458,epochs=62,learning_rate=0.044119",0.04411941637022077,0.7645796763037671,62,259
808697ea,0.45399408233471406,0.44369998574256897,0.4488470340386415,0.008654356002807617,True,,,2,b5e6af95eebc48628dd084a16ca0043b,2020-11-14_09-14-12,1605345252,103.37182283401489,175191,thetagpu12,140.221.68.22,103.37182283401489,0,2,"8_batch_size=260,dropout=0.72427,epochs=45,learning_rate=0.082396",0.08239559570649815,0.7242704116513208,45,260
8088a31e,0.5022440652052561,0.46219998598098755,0.48222202559312183,0.01119542121887207,True,,,2,61de30e6b7bf41f2a544556c00ef3cb8,2020-11-14_09-16-28,1605345388,134.49257946014404,175094,thetagpu12,140.221.68.22,134.49257946014404,0,2,"9_batch_size=241,dropout=0.59775,epochs=80,learning_rate=0.092826",0.09282583578026957,0.5977504150962498,80,241
c17e922a,0.439064544710246,0.3797000050544739,0.4093822748823599,0.022085189819335938,True,,,2,b519bd55b6cb4689857a8f88f841b424,2020-11-14_09-16-29,1605345389,133.12395548820496,175234,thetagpu12,140.221.68.22,133.12395548820496,0,2,"10_batch_size=466,dropout=0.79123,epochs=84,learning_rate=0.083709",0.08370885809831788,0.7912284572876852,84,466
