trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
8078b62e,0.6989654555712661,0.7235999703407288,0.4054758800521513,0.6733097411063513,0.41069100391134294,0.6772210840007451,0.4345315701247905,0.6902588936487242,0.5892566998445126,435.2498137950897,True,,,1,db90e652c7dc4815aded5c5343de692e,2020-10-11_23-34-11,1602477251,435.2498137950897,259856,iotagpu02,140.221.68.6,435.2498137950897,0,1,"11_batch_size=413,dropout=0.56861,epochs=86,learning_rate=0.085078",0.08507785790746838,0.5686134470813793,86,413
8078e4e6,0.9653697088360786,0.9520999789237976,0.9130114566284779,0.8983633387888708,0.9135024549918167,0.8995908346972177,0.9247135842880524,0.8984451718494272,0.9206370661254674,399.0321328639984,True,,,1,05c576158940465496646463ff26a6fe,2020-10-11_23-34-07,1602477247,399.0321328639984,259829,iotagpu02,140.221.68.6,399.0321328639984,0,1,"12_batch_size=940,dropout=0.48406,epochs=83,learning_rate=0.05226",0.0522595497919181,0.4840556578854872,83,940
80791614,0.8362909545663928,0.8503000140190125,0.6365618187480535,0.825599501712862,0.636094674556213,0.8290252257863594,0.6677047648707568,0.8344752413578325,0.7645065244521854,374.198175907135,True,,,1,1a2b9aa2f9934e45bfbdd030dac513ad,2020-10-11_23-33-50,1602477230,374.198175907135,259882,iotagpu02,140.221.68.6,374.198175907135,0,1,"13_batch_size=494,dropout=0.53028,epochs=76,learning_rate=0.078883",0.07888260008302467,0.5302827970128288,76,494
807946ca,0.1159307211637497,0.13210000097751617,0.10099337748344372,0.05132450331125826,0.10099337748344372,0.05132450331125826,0.10099337748344372,0.05132450331125826,0.08812304556567148,415.407105922699,True,,,1,abc992a2c93143ac9075404c6695c313,2020-10-11_23-35-40,1602477340,415.407105922699,259804,iotagpu02,140.221.68.6,415.407105922699,0,1,"14_batch_size=604,dropout=0.89302,epochs=85,learning_rate=0.086946",0.08694568938709626,0.8930164363399653,85,604
80797726,0.18324071281787122,0.18960000574588776,0.1442727578098757,0.35152838427947597,0.1467920725562647,0.35152838427947597,0.14410480349344978,0.35152838427947597,0.23282443815772214,242.93781852722168,True,,,1,2d0a0d2d2aa54a2299b1835ba4c67a9d,2020-10-11_23-33-15,1602477195,242.93781852722168,259833,iotagpu02,140.221.68.6,242.93781852722168,0,1,"15_batch_size=458,dropout=0.88588,epochs=49,learning_rate=0.084049",0.08404916826026151,0.8858844410264196,49,458
8079a908,0.365558308570884,0.41620001196861267,0.17719585379159852,0.5985815602836879,0.1745771958537916,0.5985815602836879,0.17806873977086746,0.5985815602836879,0.38841809885085227,402.57179617881775,True,,,1,597d412d9fb54ad988a1f50470df3ed7,2020-10-11_23-36-47,1602477407,402.57179617881775,259900,iotagpu02,140.221.68.6,402.57179617881775,0,1,"16_batch_size=705,dropout=0.8555,epochs=83,learning_rate=0.068156",0.06815591373472181,0.8554993816123051,83,705
8079e0f8,0.9015057932617317,0.9014000296592712,0.7184466019417476,0.8310679611650486,0.7191934279312919,0.8327109783420463,0.7378640776699029,0.8406273338312173,0.8103520254752822,451.3911073207855,True,,,1,a4eaa12be8c849c1b6ee4afb93159c13,2020-10-11_23-39-01,1602477541,451.3911073207855,259724,iotagpu02,140.221.68.6,451.3911073207855,0,1,"17_batch_size=515,dropout=0.54589,epochs=93,learning_rate=0.064673",0.06467304694239093,0.5458942979979515,93,515
807a0f06,0.9385527668142677,0.9375,0.7975262622839715,0.888851236868858,0.8075228736021688,0.8920704845814977,0.8136225008471705,0.8920704845814977,0.870964576197429,457.1814341545105,True,,,1,bc25b0f990d34c9997dd41b89ff19f08,2020-10-11_23-40-37,1602477637,457.1814341545105,259870,iotagpu02,140.221.68.6,457.1814341545105,0,1,"18_batch_size=454,dropout=0.51127,epochs=90,learning_rate=0.049554",0.04955413480786493,0.511270622703673,90,454
807a3bde,0.8913795954651302,0.89410001039505,0.5392616299005601,0.8350668647845468,0.5382329409075323,0.8372385415476055,0.5477197393987885,0.8415818950737227,0.740572652184117,276.888587474823,True,,,1,316c9c0d6702436db0b522dc2f242e08,2020-10-11_23-37-56,1602477476,276.888587474823,259874,iotagpu02,140.221.68.6,276.888587474823,0,1,"19_batch_size=673,dropout=0.73091,epochs=56,learning_rate=0.052912",0.05291166507572705,0.7309101612990068,56,673
807a6f46,0.5382008377048705,0.545199990272522,0.2313450023030862,0.6460156609857208,0.232726853984339,0.646130815292492,0.23330262551819436,0.6488945186549977,0.4652270380895278,437.3698091506958,True,,,1,4a70eb679aac4242a54b2b00885bd36a,2020-10-11_23-41-11,1602477671,437.3698091506958,259801,iotagpu02,140.221.68.6,437.3698091506958,0,1,"20_batch_size=668,dropout=0.77669,epochs=91,learning_rate=0.081001",0.08100105920460235,0.7766907743937669,91,668
