trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
7dca4344,0.9021113243761996,150.6868612766266,True,,,1,faf5ed16dd5b41138cd28dc2933a15af,2020-10-06_12-26-40,1602012400,150.6868612766266,28260,lambda1,140.221.79.11,150.6868612766266,0,1,"1_batch_size=521,dropout=0.52813,epochs=94,learning_rate=0.037509",0.037509288644437,0.5281268497193194,94,521
7dca4345,0.25177304964539005,153.27405762672424,True,,,1,61a6469efeff405f8d7f1d5b5fd60dc9,2020-10-06_12-26-42,1602012402,153.27405762672424,28570,lambda1,140.221.79.11,153.27405762672424,0,1,"2_batch_size=564,dropout=0.8679,epochs=96,learning_rate=0.092347",0.09234658077368652,0.8679003436178547,96,564
7dca4346,0.4968364968364969,138.12704753875732,True,,,1,a49154f3585b417daa48b2d55652c4f4,2020-10-06_12-26-27,1602012387,138.12704753875732,28245,lambda1,140.221.79.11,138.12704753875732,0,1,"3_batch_size=462,dropout=0.85449,epochs=59,learning_rate=0.05097",0.050970204084660735,0.8544920788965933,59,462
7dca4347,0.8303240168191937,144.42546010017395,True,,,1,64c384885aec437cb1b32dcfb58404fd,2020-10-06_12-26-33,1602012393,144.42546010017395,28280,lambda1,140.221.79.11,144.42546010017395,0,1,"4_batch_size=622,dropout=0.71438,epochs=82,learning_rate=0.049743",0.04974346944555621,0.714377647729205,82,622
7dca4348,0.8546686018384132,103.235111951828,True,,,1,c533b549b39a423bb367977eaab5d27f,2020-10-06_12-25-52,1602012352,103.235111951828,28240,lambda1,140.221.79.11,103.235111951828,0,1,"5_batch_size=795,dropout=0.5566,epochs=67,learning_rate=0.081497",0.08149725136044289,0.5565961633815975,67,795
7dca4349,0.8407871198568873,137.4754135608673,True,,,1,40484b95cef44233a09615b252b3bc97,2020-10-06_12-26-26,1602012386,137.4754135608673,28272,lambda1,140.221.79.11,137.4754135608673,0,1,"6_batch_size=516,dropout=0.73069,epochs=68,learning_rate=0.052092",0.05209170629673289,0.7306874124436485,68,516
7dca434a,0.817571455975446,151.5058093070984,True,,,1,73726c2828204d9689b29e0a8d244efe,2020-10-06_12-26-40,1602012400,151.5058093070984,28279,lambda1,140.221.79.11,151.5058093070984,0,1,"7_batch_size=401,dropout=0.51813,epochs=79,learning_rate=0.080463",0.08046284120246762,0.5181264692673269,79,401
7dca434b,0.8944363812288341,149.83540391921997,True,,,1,de282d706cf643ae8f26b93f64c1df27,2020-10-06_12-26-39,1602012399,149.83540391921997,28282,lambda1,140.221.79.11,149.83540391921997,0,1,"8_batch_size=795,dropout=0.75197,epochs=95,learning_rate=0.040212",0.04021240080749054,0.7519720262347527,95,795
7dca434c,0.7661266854205063,147.7659251689911,True,,,1,0f7affa7dbca4f9cb62c077f24a32783,2020-10-06_12-26-37,1602012397,147.7659251689911,28229,lambda1,140.221.79.11,147.7659251689911,0,1,"9_batch_size=793,dropout=0.60955,epochs=89,learning_rate=0.085266",0.08526577433918942,0.6095512139522732,89,793
7dca434d,0.783832792517656,149.450040102005,True,,,1,5c875bc7fa6c42ef888d0b6d33af0b8d,2020-10-06_12-26-38,1602012398,149.450040102005,28262,lambda1,140.221.79.11,149.450040102005,0,1,"10_batch_size=806,dropout=0.77758,epochs=91,learning_rate=0.055236",0.05523588737016136,0.7775765693292623,91,806
7dca434e,0.5310585432266848,149.23823833465576,True,,,1,959d07219e1049e8818ed7d9aec0398e,2020-10-06_12-26-38,1602012398,149.23823833465576,28246,lambda1,140.221.79.11,149.23823833465576,0,1,"11_batch_size=904,dropout=0.61889,epochs=91,learning_rate=0.099713",0.09971308717012342,0.6188937985855458,91,904
7dca434f,0.900188127090301,144.4223644733429,True,,,1,3af034f49ed149d78601e00b508bb9cd,2020-10-06_12-26-33,1602012393,144.4223644733429,28266,lambda1,140.221.79.11,144.4223644733429,0,1,"12_batch_size=736,dropout=0.55271,epochs=69,learning_rate=0.041796",0.04179620729489904,0.5527102120195243,69,736
7dca4350,0.4492234169653524,151.66528987884521,True,,,1,bdee43c555254e689dfdb6fbaca4f5a4,2020-10-06_12-26-41,1602012401,151.66528987884521,28510,lambda1,140.221.79.11,151.66528987884521,0,1,"13_batch_size=837,dropout=0.85937,epochs=94,learning_rate=0.066195",0.06619468739922302,0.8593666616628033,94,837
7dca4351,0.4483294483294483,70.86414909362793,True,,,1,b8182b262df44b27b89de11a5bfcd9eb,2020-10-06_12-25-20,1602012320,70.86414909362793,28217,lambda1,140.221.79.11,70.86414909362793,0,1,"14_batch_size=990,dropout=0.815,epochs=46,learning_rate=0.097004",0.09700355658458455,0.8150008662471204,46,990
7dca4352,0.9427168576104746,75.3750684261322,True,,,1,8a8d4342993042b085b8fbcabcf6c27d,2020-10-06_12-25-24,1602012324,75.3750684261322,28661,lambda1,140.221.79.11,75.3750684261322,0,1,"15_batch_size=987,dropout=0.64594,epochs=46,learning_rate=0.057302",0.057301679540379416,0.6459363862970189,46,987
7dca4353,0.8295218295218295,147.12694883346558,True,,,1,daafb1d53b954793a716263324c4e576,2020-10-06_12-26-36,1602012396,147.12694883346558,28236,lambda1,140.221.79.11,147.12694883346558,0,1,"16_batch_size=740,dropout=0.48642,epochs=88,learning_rate=0.091367",0.09136739342922012,0.4864187076331502,88,740
7dca4354,0.8472185254192175,151.1450982093811,True,,,1,fdeb717a8b3a45c1bb91793bf154137a,2020-10-06_12-26-40,1602012400,151.1450982093811,28239,lambda1,140.221.79.11,151.1450982093811,0,1,"17_batch_size=578,dropout=0.64017,epochs=97,learning_rate=0.080464",0.08046400872071326,0.6401651018301788,97,578
7dca4355,0.5486323689147823,150.293851852417,True,,,1,2d94614dfeb140009cdcdb150fe063a1,2020-10-06_12-26-39,1602012399,150.293851852417,28278,lambda1,140.221.79.11,150.293851852417,0,1,"18_batch_size=779,dropout=0.82007,epochs=93,learning_rate=0.073667",0.0736674553765172,0.8200728308072531,93,779
7dca4356,0.8914075286415712,83.42466640472412,True,,,1,78f7a98074d64ef8a0a08bea33d5cc2a,2020-10-06_12-25-32,1602012332,83.42466640472412,28213,lambda1,140.221.79.11,83.42466640472412,0,1,"19_batch_size=940,dropout=0.47078,epochs=55,learning_rate=0.061897",0.06189732803234137,0.4707814644689301,55,940
7dca4357,0.4491413474240423,80.48752164840698,True,,,1,fa425ae4927d473da40cdd1fcbc24172,2020-10-06_12-25-29,1602012329,80.48752164840698,28258,lambda1,140.221.79.11,80.48752164840698,0,1,"20_batch_size=757,dropout=0.83928,epochs=50,learning_rate=0.075077",0.07507685640629097,0.8392787726615285,50,757
e23fa59e,1.0,106.37272787094116,True,,,1,ef37dd4d00d24f729d9840da93d6dfd1,2020-10-06_12-28-50,1602012530,106.37272787094116,28466,lambda1,140.221.79.11,106.37272787094116,0,1,"1_batch_size=754,dropout=0.74355,epochs=71,learning_rate=0.0014967",0.0014966902012438132,0.7435502243930971,71,754
e23fa59f,0.9504950495049505,112.17269229888916,True,,,1,745ce18dd7184a9abcac9d8d71c44dd1,2020-10-06_12-28-56,1602012536,112.17269229888916,28207,lambda1,140.221.79.11,112.17269229888916,0,1,"2_batch_size=707,dropout=0.51895,epochs=83,learning_rate=0.03266",0.03266042223054307,0.5189511369207601,83,707
e23fa5a0,0.9504909983633388,86.36176419258118,True,,,1,0e91b683a0944a329f33e686510907cf,2020-10-06_12-28-30,1602012510,86.36176419258118,28219,lambda1,140.221.79.11,86.36176419258118,0,1,"3_batch_size=564,dropout=0.56019,epochs=52,learning_rate=0.022319",0.022319035192225216,0.5601864392807587,52,564
e23fa5a1,0.9021175453759723,115.68037438392639,True,,,1,0a6cb742cfb54776adcc76754863d3e9,2020-10-06_12-29-00,1602012540,115.68037438392639,28221,lambda1,140.221.79.11,115.68037438392639,0,1,"4_batch_size=712,dropout=0.47227,epochs=76,learning_rate=0.05631",0.05630957450494416,0.47226645254060445,76,712
e23fa5a2,0.9572437488070242,101.54558038711548,True,,,1,204a436583a14bebbb16fa3a51e07a15,2020-10-06_12-28-46,1602012526,101.54558038711548,28252,lambda1,140.221.79.11,101.54558038711548,0,1,"5_batch_size=403,dropout=0.47188,epochs=47,learning_rate=0.034765",0.03476527425915872,0.4718846796978729,47,403
e23fa5a3,0.9422854602045354,94.94565987586975,True,,,1,50c6d1fe0f1648679332f1d8ba4c5f5b,2020-10-06_12-28-39,1602012519,94.94565987586975,28216,lambda1,140.221.79.11,94.94565987586975,0,1,"6_batch_size=865,dropout=0.57494,epochs=58,learning_rate=0.040762",0.04076161562604936,0.5749368487556668,58,865
e23fa5a4,0.8910581803982819,139.1067841053009,True,,,1,7e214424dece4ebdba346d54d84b2b26,2020-10-06_12-29-23,1602012563,139.1067841053009,28267,lambda1,140.221.79.11,139.1067841053009,0,1,"7_batch_size=591,dropout=0.69874,epochs=95,learning_rate=0.038265",0.03826485104892057,0.6987435332006653,95,591
e23fa5a5,1.0,76.4928948879242,True,,,1,cdef9fbb6c6a43d28da27f241337ba57,2020-10-06_12-28-21,1602012501,76.4928948879242,28525,lambda1,140.221.79.11,76.4928948879242,0,1,"8_batch_size=864,dropout=0.50048,epochs=54,learning_rate=0.0035688",0.003568808932343463,0.5004811501625177,54,864
e23fa5a6,0.8965843504588892,77.50220108032227,True,,,1,ecf49a212ead4aadba6046582c593c47,2020-10-06_12-28-22,1602012502,77.50220108032227,28233,lambda1,140.221.79.11,77.50220108032227,0,1,"9_batch_size=813,dropout=0.8462,epochs=46,learning_rate=0.043993",0.04399326595995852,0.8462039200756585,46,813
e23fa5a7,0.8829993535875889,130.03446769714355,True,,,1,7e6a1414d7274a018d1094668238e17e,2020-10-06_12-29-15,1602012555,130.03446769714355,28206,lambda1,140.221.79.11,130.03446769714355,0,1,"10_batch_size=714,dropout=0.64784,epochs=96,learning_rate=0.033878",0.03387810229394015,0.6478351756436285,96,714
e23fa5a8,0.9505154639175257,128.72910833358765,True,,,1,dac2b8706b6f48158358de1056e3febc,2020-10-06_12-29-13,1602012553,128.72910833358765,28253,lambda1,140.221.79.11,128.72910833358765,0,1,"11_batch_size=485,dropout=0.72071,epochs=82,learning_rate=0.00028352",0.00028351545038568136,0.7207111564895416,82,485
e23fa5a9,1.0,106.68533444404602,True,,,1,e38cc2b63f004bea8e79b0dab22d06c6,2020-10-06_12-28-51,1602012531,106.68533444404602,28248,lambda1,140.221.79.11,106.68533444404602,0,1,"12_batch_size=836,dropout=0.52949,epochs=77,learning_rate=0.0077634",0.007763397632122372,0.5294885754123849,77,836
e23fa5aa,0.8970434327577185,121.03484344482422,True,,,1,79f81f54b24e44f1be92dca87d4fc4fb,2020-10-06_12-29-06,1602012546,121.03484344482422,28268,lambda1,140.221.79.11,121.03484344482422,0,1,"13_batch_size=588,dropout=0.59104,epochs=69,learning_rate=0.041198",0.04119820149406825,0.5910414752602193,69,588
e23fa5ab,0.8936905790838375,135.37797594070435,True,,,1,85b7cf4ad2df43219083649bb994b048,2020-10-06_12-29-21,1602012561,135.37797594070435,28215,lambda1,140.221.79.11,135.37797594070435,0,1,"14_batch_size=445,dropout=0.65092,epochs=82,learning_rate=0.027874",0.02787361015452829,0.6509208895442683,82,445
e23fa5ac,0.5492834162035682,133.92857003211975,True,,,1,4c6391951ef142b78d3242eb2505a0d9,2020-10-06_12-29-19,1602012559,133.92857003211975,28251,lambda1,140.221.79.11,133.92857003211975,0,1,"15_batch_size=526,dropout=0.86986,epochs=96,learning_rate=0.046183",0.046182641923586475,0.8698585764992219,96,526
e23fa5ad,0.8897078531224872,128.2515687942505,True,,,1,3674f723af584a1eb13c0c4cd0073aee,2020-10-06_12-29-13,1602012553,128.2515687942505,28205,lambda1,140.221.79.11,128.2515687942505,0,1,"16_batch_size=574,dropout=0.66022,epochs=93,learning_rate=0.056196",0.056195806671134906,0.6602179825953063,93,574
e23fa5ae,0.9000250563768479,121.52629280090332,True,,,1,f071aa25fbee4f038bde8ee447be51e9,2020-10-06_12-29-07,1602012547,121.52629280090332,28238,lambda1,140.221.79.11,121.52629280090332,0,1,"17_batch_size=614,dropout=0.67109,epochs=74,learning_rate=0.042324",0.04232394216363268,0.671092270494657,74,614
e23fa5af,0.8459955682177904,110.05883288383484,True,,,1,9183a4af45e6452d92af18ec169a0a20,2020-10-06_12-28-55,1602012535,110.05883288383484,28232,lambda1,140.221.79.11,110.05883288383484,0,1,"18_batch_size=972,dropout=0.81268,epochs=68,learning_rate=0.046656",0.046655805601668966,0.8126823301381598,68,972
e23fa5b0,0.9501525940996948,104.40282583236694,True,,,1,1f85f7dc909e4b5b9a2063049bbb99da,2020-10-06_12-28-50,1602012530,104.40282583236694,28648,lambda1,140.221.79.11,104.40282583236694,0,1,"19_batch_size=983,dropout=0.67749,epochs=77,learning_rate=0.0050722",0.005072223886915605,0.6774900451627706,77,983
e23fa5b1,0.9987768415330253,101.85796284675598,True,,,1,c5585cc3ac5a438ba1109594f017a03e,2020-10-06_12-28-47,1602012527,101.85796284675598,28274,lambda1,140.221.79.11,101.85796284675598,0,1,"20_batch_size=566,dropout=0.51926,epochs=52,learning_rate=0.022865",0.02286481635772575,0.5192613860786119,52,566
3e17656e,0.9508599508599509,69.37994194030762,True,,,1,40c3b9f6e3fc4c78a428d6037d1eab39,2020-10-06_12-30-48,1602012648,69.37994194030762,28264,lambda1,140.221.79.11,69.37994194030762,0,1,"1_batch_size=814,dropout=0.60891,epochs=46,learning_rate=0.041438",0.04143816809460639,0.6089061052348773,46,814
3e17656f,0.832831972496777,121.33207631111145,True,,,1,a4f6691606634928a5b7811997677fde,2020-10-06_12-31-40,1602012700,121.33207631111145,28218,lambda1,140.221.79.11,121.33207631111145,0,1,"2_batch_size=537,dropout=0.3704,epochs=93,learning_rate=0.088934",0.08893412246711566,0.3704035802900213,93,537
3e176570,0.8471829174170311,81.30888319015503,True,,,1,1fcf6efdb20f4e60852d23d8278652fc,2020-10-06_12-31-00,1602012660,81.30888319015503,28231,lambda1,140.221.79.11,81.30888319015503,0,1,"3_batch_size=598,dropout=0.55091,epochs=48,learning_rate=0.077873",0.07787294204977502,0.5509147005858608,48,598
3e176571,0.7823510739604275,84.25051045417786,True,,,1,ebe080bc59d44246908f921e548ad40f,2020-10-06_12-31-03,1602012663,84.25051045417786,28243,lambda1,140.221.79.11,84.25051045417786,0,1,"4_batch_size=727,dropout=0.6363,epochs=61,learning_rate=0.075213",0.07521254318650622,0.6362955732446758,61,727
3e176572,0.8873573440047429,122.06545186042786,True,,,1,93bcf95578d740e48dadac73c7d02976,2020-10-06_12-31-41,1602012701,122.06545186042786,28482,lambda1,140.221.79.11,122.06545186042786,0,1,"5_batch_size=519,dropout=0.28224,epochs=89,learning_rate=0.093824",0.09382436173943734,0.28224493978686993,89,519
3e176573,0.9488309047780413,76.18925666809082,True,,,1,eb5d6462dc16401f8beadc1d60ea3b2c,2020-10-06_12-30-55,1602012655,76.18925666809082,28249,lambda1,140.221.79.11,76.18925666809082,0,1,"6_batch_size=681,dropout=0.29185,epochs=49,learning_rate=0.062469",0.062469186043467254,0.2918544811609896,49,681
3e176574,0.9875824175824176,86.86583662033081,True,,,1,da2884c321034ad5b8ae10d7a74f8133,2020-10-06_12-31-06,1602012666,86.86583662033081,28234,lambda1,140.221.79.11,86.86583662033081,0,1,"7_batch_size=700,dropout=0.31919,epochs=53,learning_rate=0.071569",0.07156896579944905,0.31919367211516225,53,700
3e176575,0.950253807106599,76.81448864936829,True,,,1,0e9a85da65314340b1704f0b94b618cb,2020-10-06_12-30-56,1602012656,76.81448864936829,28227,lambda1,140.221.79.11,76.81448864936829,0,1,"8_batch_size=985,dropout=0.413,epochs=44,learning_rate=0.07159",0.07159035045157533,0.4130009932697236,44,985
3e176576,0.3522458628841607,96.92295169830322,True,,,1,27dfa1668a4c45bb865f299cb4677d69,2020-10-06_12-31-16,1602012676,96.92295169830322,28276,lambda1,140.221.79.11,96.92295169830322,0,1,"9_batch_size=423,dropout=0.63473,epochs=49,learning_rate=0.098881",0.09888057085969928,0.6347341045792403,49,423
3e176577,0.8997252747252747,136.0328245162964,True,,,1,c0431830638a4df48e11307ac988fcff,2020-10-06_12-31-56,1602012716,136.0328245162964,28271,lambda1,140.221.79.11,136.0328245162964,0,1,"10_batch_size=448,dropout=0.22958,epochs=96,learning_rate=0.053829",0.05382939798205899,0.2295814846361899,96,448
3e176578,0.9494301994301995,111.54116630554199,True,,,1,d75b6e42b0734f0f9d8ba267e9f50857,2020-10-06_12-31-31,1602012691,111.54116630554199,28237,lambda1,140.221.79.11,111.54116630554199,0,1,"11_batch_size=540,dropout=0.27294,epochs=73,learning_rate=0.048833",0.048833448169818085,0.2729372138678192,73,540
3e176579,0.7383069192114418,105.2806887626648,True,,,1,916bdeb2a897479db709f0694fd4e634,2020-10-06_12-31-25,1602012685,105.2806887626648,28261,lambda1,140.221.79.11,105.2806887626648,0,1,"12_batch_size=597,dropout=0.63383,epochs=64,learning_rate=0.095331",0.09533065499821114,0.633825804227651,64,597
3e17657a,0.892094017094017,128.93702340126038,True,,,1,daca2b35764c4867be86d7e2c21fc4d3,2020-10-06_12-31-49,1602012709,128.93702340126038,28226,lambda1,140.221.79.11,128.93702340126038,0,1,"13_batch_size=504,dropout=0.33504,epochs=97,learning_rate=0.066441",0.06644134087161221,0.33503565642787686,97,504
3e17657b,0.9928701576487364,108.6603901386261,True,,,1,8be8fb0a4da14f0791e91d3ec43588ff,2020-10-06_12-31-29,1602012689,108.6603901386261,28230,lambda1,140.221.79.11,108.6603901386261,0,1,"14_batch_size=971,dropout=0.51769,epochs=90,learning_rate=0.052054",0.052054488314718164,0.5176927279475209,90,971
3e17657c,0.9496124031007752,78.49891805648804,True,,,1,29b52d7077fb425fbbdd41c1bcbf91bf,2020-10-06_12-30-58,1602012658,78.49891805648804,28224,lambda1,140.221.79.11,78.49891805648804,0,1,"15_batch_size=774,dropout=0.26584,epochs=48,learning_rate=0.045217",0.045217080228301634,0.2658386498428405,48,774
3e17657d,0.8997134670487106,96.63873720169067,True,,,1,1dd71207022648cbb0dff23ee04ca59a,2020-10-06_12-31-17,1602012677,96.63873720169067,28225,lambda1,140.221.79.11,96.63873720169067,0,1,"16_batch_size=698,dropout=0.5306,epochs=60,learning_rate=0.04013",0.04012952424682731,0.5305988023948891,60,698
3e17657e,0.7652642017282901,108.55509662628174,True,,,1,de499c56f6f84659843d70b0cef78733,2020-10-06_12-31-28,1602012688,108.55509662628174,28256,lambda1,140.221.79.11,108.55509662628174,0,1,"17_batch_size=543,dropout=0.50564,epochs=74,learning_rate=0.099947",0.09994700343570931,0.5056355370428339,74,543
3e17657f,0.8301335028607756,80.47789978981018,True,,,1,0f2115b1d4bf40f689e97f2457b2933d,2020-10-06_12-31-01,1602012661,80.47789978981018,28275,lambda1,140.221.79.11,80.47789978981018,0,1,"18_batch_size=605,dropout=0.56755,epochs=48,learning_rate=0.080114",0.08011401206589538,0.5675536768603175,48,605
3e176580,0.9428392745465917,117.29983568191528,True,,,1,ee08e5a654e14280a85fd32b847e03f5,2020-10-06_12-31-37,1602012697,117.29983568191528,28283,lambda1,140.221.79.11,117.29983568191528,0,1,"19_batch_size=615,dropout=0.32703,epochs=95,learning_rate=0.0648",0.06479973095243424,0.32702527263601106,95,615
3e176581,0.948936170212766,101.6513614654541,True,,,1,5cc117c6c76c44c493e6975f0c734b1f,2020-10-06_12-31-23,1602012683,101.6513614654541,60493,lambda1,140.221.79.11,101.6513614654541,0,1,"20_batch_size=470,dropout=0.33709,epochs=59,learning_rate=0.03981",0.03981031084273111,0.3370917480592879,59,470
990f603e,1.0,91.55477643013,True,,,1,06a968dd2ad84c3ea76ea9c64a0c7431,2020-10-06_12-33-58,1602012838,91.55477643013,66053,lambda1,140.221.79.11,91.55477643013,0,1,"1_batch_size=863,dropout=0.29623,epochs=53,learning_rate=0.053885",0.053884734531052976,0.2962289483875372,53,863
990f603f,1.0,107.47766828536987,True,,,1,810cd73080b640c3b731547e75e1234e,2020-10-06_12-34-13,1602012853,107.47766828536987,66042,lambda1,140.221.79.11,107.47766828536987,0,1,"2_batch_size=665,dropout=0.42437,epochs=83,learning_rate=0.0087875",0.00878745979226802,0.424369536784698,83,665
990f6040,1.0,91.8545126914978,True,,,1,28e904c6db534e6499a358a331945b90,2020-10-06_12-33-58,1602012838,91.8545126914978,66046,lambda1,140.221.79.11,91.8545126914978,0,1,"3_batch_size=979,dropout=0.6368,epochs=66,learning_rate=0.012379",0.012378604961023781,0.6367975646395799,66,979
990f6041,0.8950730725474753,110.96945452690125,True,,,1,c28cb1db228b4a31a2a6a3714e867967,2020-10-06_12-34-17,1602012857,110.96945452690125,66049,lambda1,140.221.79.11,110.96945452690125,0,1,"4_batch_size=879,dropout=0.52885,epochs=88,learning_rate=0.060888",0.060887780529047156,0.5288468368430609,88,879
990f6042,1.0,90.55031991004944,True,,,1,0226cb1c6a5c436797a457b86cd26138,2020-10-06_12-33-57,1602012837,90.55031991004944,66040,lambda1,140.221.79.11,90.55031991004944,0,1,"5_batch_size=588,dropout=0.44797,epochs=48,learning_rate=0.030009",0.030008666691873576,0.44797205580943356,48,588
990f6043,0.9471704154326422,104.18462419509888,True,,,1,8140b0bff61645b39108b2c5a9d91548,2020-10-06_12-34-11,1602012851,104.18462419509888,66038,lambda1,140.221.79.11,104.18462419509888,0,1,"6_batch_size=961,dropout=0.57741,epochs=80,learning_rate=0.060493",0.06049314786354027,0.5774139722076865,80,961
990f6044,0.9485481406011207,137.2869610786438,True,,,1,510fae79ee5d479d9b407906d0555f7a,2020-10-06_12-34-44,1602012884,137.2869610786438,66044,lambda1,140.221.79.11,137.2869610786438,0,1,"7_batch_size=453,dropout=0.44406,epochs=95,learning_rate=0.030136",0.030136216368938866,0.4440585324838274,95,453
990f6045,0.9472527472527472,108.48687243461609,True,,,1,b5e12996a7974f7b9ee27886407975a3,2020-10-06_12-34-15,1602012855,108.48687243461609,66062,lambda1,140.221.79.11,108.48687243461609,0,1,"8_batch_size=770,dropout=0.56647,epochs=77,learning_rate=0.036026",0.03602618268012523,0.5664729320949236,77,770
990f6046,0.8770646531382728,88.23789525032043,True,,,1,275dbf23969b4b03a129df6b1132c886,2020-10-06_12-33-54,1602012834,88.23789525032043,66057,lambda1,140.221.79.11,88.23789525032043,0,1,"9_batch_size=652,dropout=0.45916,epochs=54,learning_rate=0.043659",0.043659466747732155,0.45915917893789954,54,652
990f6047,0.9990048761070753,102.02290725708008,True,,,1,906f5a3ae56246a987097a437e3bfadd,2020-10-06_12-34-08,1602012848,102.02290725708008,66059,lambda1,140.221.79.11,102.02290725708008,0,1,"10_batch_size=773,dropout=0.20353,epochs=66,learning_rate=0.032887",0.032887152684139456,0.20352911858344003,66,773
990f6048,0.8903285043868598,97.21227097511292,True,,,1,bdcb84ed648a4a85a0309c93ddfb9ee6,2020-10-06_12-34-03,1602012843,97.21227097511292,66064,lambda1,140.221.79.11,97.21227097511292,0,1,"11_batch_size=754,dropout=0.60184,epochs=58,learning_rate=0.059059",0.05905858039300879,0.6018408487141997,58,754
990f6049,0.9998404085541015,130.11585569381714,True,,,1,9a1ce0a86a0848ef92593980d25c3c90,2020-10-06_12-34-37,1602012877,130.11585569381714,66067,lambda1,140.221.79.11,130.11585569381714,0,1,"12_batch_size=482,dropout=0.39359,epochs=81,learning_rate=0.034533",0.03453280127078105,0.3935902130696828,81,482
990f604a,0.9485606418121756,104.01767039299011,True,,,1,16f4f34c8a804d4c881d8e2e296aaa16,2020-10-06_12-34-10,1602012850,104.01767039299011,66072,lambda1,140.221.79.11,104.01767039299011,0,1,"13_batch_size=652,dropout=0.25286,epochs=65,learning_rate=0.053422",0.05342220212312671,0.25285765228092544,65,652
990f604b,0.9510617353396147,103.75933885574341,True,,,1,b93ac69295fd483ab837aeef9bd2dcfa,2020-10-06_12-34-10,1602012850,103.75933885574341,66074,lambda1,140.221.79.11,103.75933885574341,0,1,"14_batch_size=547,dropout=0.30893,epochs=58,learning_rate=0.024191",0.024190569766158333,0.30893343604310636,58,547
990f604c,0.9468325791855203,110.28750491142273,True,,,1,797dde5637444af59c122e9259f3ee44,2020-10-06_12-34-17,1602012857,110.28750491142273,66070,lambda1,140.221.79.11,110.28750491142273,0,1,"15_batch_size=408,dropout=0.29606,epochs=59,learning_rate=0.024963",0.02496330771291027,0.2960638530416515,59,408
990f604d,1.0,84.99620223045349,True,,,1,f71be2b20e8647cca86df40bd12c0456,2020-10-06_12-33-52,1602012832,84.99620223045349,66078,lambda1,140.221.79.11,84.99620223045349,0,1,"16_batch_size=697,dropout=0.43834,epochs=47,learning_rate=0.011614",0.011614343033348606,0.438338691518139,47,697
990f604e,0.9497206703910615,101.18760442733765,True,,,1,e694a17fdfeb4060a513cdfddc00eafc,2020-10-06_12-34-08,1602012848,101.18760442733765,66081,lambda1,140.221.79.11,101.18760442733765,0,1,"17_batch_size=895,dropout=0.42038,epochs=77,learning_rate=9.403e-05",9.40300275748722e-05,0.42037687483998976,77,895
990f604f,0.9494534149032193,108.64762663841248,True,,,1,6aa2ce6521d947b4bfe611344668f569,2020-10-06_12-34-15,1602012855,108.64762663841248,66083,lambda1,140.221.79.11,108.64762663841248,0,1,"18_batch_size=767,dropout=0.28765,epochs=63,learning_rate=0.057884",0.05788374513540543,0.28765359614131014,63,767
990f6050,0.9483317886932345,95.19541311264038,True,,,1,be9b31985bce43f7b3dd10a5db8e1b59,2020-10-06_12-34-02,1602012842,95.19541311264038,66086,lambda1,140.221.79.11,95.19541311264038,0,1,"19_batch_size=996,dropout=0.54994,epochs=65,learning_rate=0.022497",0.022496636566371193,0.5499381231503775,65,996
990f6051,0.9887503800547279,107.60724353790283,True,,,1,62eda521319443a392b184fe34b0df43,2020-10-06_12-34-15,1602012855,107.60724353790283,66090,lambda1,140.221.79.11,107.60724353790283,0,1,"20_batch_size=506,dropout=0.62897,epochs=60,learning_rate=0.013292",0.013292186273845886,0.6289716712212294,60,506
fce82f1e,0.8787912087912088,54.11768174171448,True,,,1,953afaeb4fb941e6afef26d1fae7f298,2020-10-06_12-35-44,1602012944,54.11768174171448,66524,lambda1,140.221.79.11,54.11768174171448,0,1,"1_batch_size=700,dropout=0.59791,epochs=41,learning_rate=0.065342",0.06534221656881779,0.5979109048286866,41,700
fce82f1f,0.5,62.135396003723145,True,,,1,b6e7ae5c71424eeeaa5dad7ed68877fa,2020-10-06_12-35-52,1602012952,62.135396003723145,66399,lambda1,140.221.79.11,62.135396003723145,0,1,"2_batch_size=630,dropout=0.7996,epochs=38,learning_rate=0.096941",0.09694086169623979,0.799604663529914,38,630
fce82f20,0.7927350427350427,49.47660779953003,True,,,1,7ddd0e1804fd40be93a5c6edd75e069b,2020-10-06_12-35-39,1602012939,49.47660779953003,66307,lambda1,140.221.79.11,49.47660779953003,0,1,"3_batch_size=540,dropout=0.70801,epochs=39,learning_rate=0.070223",0.07022313308033545,0.7080053643440509,39,540
fce82f21,0.8870552745985272,62.94627118110657,True,,,1,cabb2014892f4bc2912f2c71a95b11f7,2020-10-06_12-35-52,1602012952,62.94627118110657,66337,lambda1,140.221.79.11,62.94627118110657,0,1,"4_batch_size=867,dropout=0.64903,epochs=38,learning_rate=0.056247",0.05624745079782699,0.6490253905678949,38,867
fce82f22,0.29583033788641266,63.065635442733765,True,,,1,8e72b5b6cd0b40d284fcdd82d6c44470,2020-10-06_12-35-53,1602012953,63.065635442733765,66271,lambda1,140.221.79.11,63.065635442733765,0,1,"5_batch_size=642,dropout=0.78306,epochs=42,learning_rate=0.099335",0.09933503817321464,0.7830634175697117,42,642
