trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,pt_spatial_accuracy,tf_spatial_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
584cfaca,0.9331210301180554,0.944100022315979,0.933358341499265,0.9441909603135719,0.9333813081822636,0.9442139269965701,0.9313678956393926,0.9421775477707006,0.0,0.0,0.7505911032835798,551.6492338180542,True,,,1,e9ad539a5aa84beb89d5e0d50fbb7919,2020-10-23_12-53-20,1603475600,551.6492338180542,139621,iotagpu02,140.221.68.6,551.6492338180542,0,1,"8_batch_size=462,dropout=0.69605,epochs=18,learning_rate=0.0099905",0.009990532203322152,0.6960452834520019,18,462
584d20d6,0.9343152961153893,0.9455000162124634,0.9342999755022047,0.9457450391964721,0.9342693532582067,0.945890494855463,0.932309529642332,0.9437545933365997,0.0,0.0,0.7516084298119131,552.9919142723083,True,,,1,8e7458d312b743839144bfa8b194240b,2020-10-23_13-02-33,1603476153,552.9919142723083,139586,iotagpu02,140.221.68.6,552.9919142723083,0,1,"9_batch_size=398,dropout=0.8585,epochs=63,learning_rate=0.012504",0.0125038512986132,0.858498209541592,63,398
584d46b0,0.9365047869408966,0.9469000101089478,0.9362674546790789,0.9472378735913768,0.9362751102400785,0.9472914625183732,0.9344530867221948,0.9452474277315042,0.0,0.0,0.7530177212532451,546.693933725357,True,,,1,045327c1a25c42758abeed0586db2bc4,2020-10-23_13-02-29,1603476149,546.693933725357,139606,iotagpu02,140.221.68.6,546.693933725357,0,1,"10_batch_size=663,dropout=0.48757,epochs=61,learning_rate=0.046088",0.04608817248450017,0.48756650030046467,61,663
ed4fd4ce,0.9353105209435627,0.9453999996185303,0.9355248652621265,0.9454235056344931,0.935486587457129,0.9454694390004901,0.9334961415972562,0.9436856932876042,0.0,0.0,0.7519796752801192,549.1322910785675,True,,,1,812bf8a9949b4e2287f92226f6c73238,2020-10-23_13-11-47,1603476707,549.1322910785675,139499,iotagpu02,140.221.68.6,549.1322910785675,0,1,"1_batch_size=798,dropout=0.33286,epochs=59,learning_rate=0.052408",0.052407595608279185,0.3328596918388973,59,798
ed500c14,0.9381966666810831,0.9434999823570251,0.9382732116609505,0.9434330597746203,0.9384263228809406,0.9434483708966193,0.9361526212640863,0.9416110362567368,0.0,0.0,0.7523041271772062,562.9488065242767,True,,,1,969a8b16aa7f42648cebc324de60549a,2020-10-23_13-12-01,1603476721,562.9488065242767,139646,iotagpu02,140.221.68.6,562.9488065242767,0,1,"2_batch_size=632,dropout=0.49877,epochs=39,learning_rate=0.075149",0.07514942927234969,0.4987718094701199,39,632
ed503536,0.9346138637536651,0.9460999965667725,0.9346980646741792,0.9457373836354728,0.934705720235179,0.9457680058794707,0.9325545075943165,0.9440072268495837,0.0,0.0,0.7518184769188639,562.6123156547546,True,,,1,ffa8d769277f4d87bb102528a1f96966,2020-10-23_13-12-00,1603476720,562.6123156547546,139607,iotagpu02,140.221.68.6,562.6123156547546,0,1,"3_batch_size=639,dropout=0.28781,epochs=62,learning_rate=0.07517",0.07517003559834237,0.28780862435697874,62,639
ed505c82,0.9380971455270317,0.9463000297546387,0.9383421117099462,0.9463345173934345,0.938250244977952,0.9464110730034296,0.9360530989710927,0.9445737383635472,0.0,0.0,0.7534361959701072,549.4425811767578,True,,,1,da85ee4459f44d4e8f3332e81fd81994,2020-10-23_13-11-47,1603476707,549.4425811767578,139751,iotagpu02,140.221.68.6,549.4425811767578,0,1,"4_batch_size=771,dropout=0.53122,epochs=45,learning_rate=0.037657",0.03765655711897101,0.53121810217103,45,771
ed50893c,0.9352109978912743,0.946399986743927,0.935188020578148,0.9463268618324352,0.9353028539931407,0.9463038951494366,0.9330980524252817,0.9446196717295443,0.0,0.0,0.7522450340343187,548.0335500240326,True,,,1,09f5f27925b64689b30ec6440caefaa6,2020-10-23_13-11-46,1603476706,548.0335500240326,139733,iotagpu02,140.221.68.6,548.0335500240326,0,1,"5_batch_size=682,dropout=0.275,epochs=35,learning_rate=0.063341",0.06334086111226152,0.27499906409746316,35,682
ed50b056,0.9359076524236399,0.9447000026702881,0.9359612322390984,0.9453163277804997,0.9359612322390987,0.9452474277315044,0.93406265311122,0.9434024375306221,0.0,0.0,0.7520558965725972,549.2122473716736,True,,,1,78c46d5d2394412d96f7238f6c4bb01f,2020-10-23_13-11-47,1603476707,549.2122473716736,139616,iotagpu02,140.221.68.6,549.2122473716736,0,1,"6_batch_size=984,dropout=0.59346,epochs=34,learning_rate=0.060123",0.06012321022971792,0.5934587576130786,34,984
ed50d7ac,0.9346138633740176,0.9478999972343445,0.9345985423811856,0.9481029519843214,0.9345296423321903,0.9481948187163156,0.9327765188633023,0.9462885840274374,0.0,0.0,0.7527004918913115,555.0742681026459,True,,,1,fcb620cd30614ec38da5e65c74856e31,2020-10-23_13-11-53,1603476713,555.0742681026459,139608,iotagpu02,140.221.68.6,555.0742681026459,0,1,"7_batch_size=745,dropout=0.43131,epochs=23,learning_rate=0.058083",0.05808260212800938,0.43131249744583267,23,745
ed50fe94,0.9347133856670112,0.9437999725341797,0.9348741425771678,0.9442904826065655,0.9349506981871631,0.9443440715335619,0.9326693410093092,0.9423383145516901,0.0,0.0,0.7511980408666649,550.4161756038666,True,,,1,f9508abae8bf4022ac7854fd1bf550ab,2020-10-23_13-11-48,1603476708,550.4161756038666,139548,iotagpu02,140.221.68.6,550.4161756038666,0,1,"8_batch_size=629,dropout=0.42107,epochs=44,learning_rate=0.086787",0.08678736370592105,0.4210651459877304,44,629
ed512536,0.9351114729407487,0.9448000192642212,0.9352875428711416,0.9446043606075453,0.9352109872611465,0.9446579495345419,0.9328990078392945,0.9430502817246448,0.0,0.0,0.7515621622043285,555.4439482688904,True,,,1,a44f2fa749834af099ebe7e516a7b4ce,2020-10-23_13-21-05,1603477265,555.4439482688904,139617,iotagpu02,140.221.68.6,555.4439482688904,0,1,"9_batch_size=790,dropout=0.44508,epochs=39,learning_rate=0.099735",0.09973500024044615,0.44507915108373985,39,790
ed51516e,0.9362062238583899,0.9466000199317932,0.93640525477707,0.9468474399804019,0.9365047770700637,0.9469086844683978,0.9341774865262125,0.9447345051445369,0.0,0.0,0.7528384391756866,557.1095163822174,True,,,1,04d9368ab076449a941290844660d11a,2020-10-23_13-21-08,1603477268,557.1095163822174,139631,iotagpu02,140.221.68.6,557.1095163822174,0,1,"10_batch_size=690,dropout=0.4859,epochs=28,learning_rate=0.07464",0.07463985879701446,0.485904313550141,28,690
85581176,0.9355095666684922,0.9455000162124634,0.9357085987261147,0.9457986281234688,0.9357162542871142,0.9458981504164623,0.9333506859382654,0.943846460068594,0.0,0.0,0.7521328360440975,555.2771484851837,True,,,1,df7fc7d83cd040148223972550c4663d,2020-10-23_13-30-27,1603477827,555.2771484851837,139630,iotagpu02,140.221.68.6,555.2771484851837,0,1,"1_batch_size=603,dropout=0.45473,epochs=45,learning_rate=0.051272",0.051272356756565454,0.45473367445855195,45,603
8558492a,0.9332205527906965,0.9452000260353088,0.9334655193532583,0.9449794830965211,0.933388963743263,0.9449565164135229,0.9311535399314061,0.9432952596766291,0.0,0.0,0.7509659861040606,545.9385192394257,True,,,1,57b769f86b59413689440667a7db3078,2020-10-23_13-30-18,1603477818,545.9385192394257,139523,iotagpu02,140.221.68.6,545.9385192394257,0,1,"2_batch_size=855,dropout=0.27854,epochs=53,learning_rate=0.023085",0.023084910570383758,0.27854406431249984,53,855
8558712a,0.9374004898557238,0.9435999989509583,0.9375382778049973,0.9434177486526213,0.9375995222929936,0.9434024375306221,0.9354942430181282,0.9418177364037237,0.0,0.0,0.7520270454509769,545.7831332683563,True,,,1,c4299ded19da4522985d49cd83a78b9d,2020-10-23_13-30-18,1603477818,545.7831332683563,139826,iotagpu02,140.221.68.6,545.7831332683563,0,1,"3_batch_size=898,dropout=0.32078,epochs=50,learning_rate=0.014272",0.014272292029770825,0.3207780021297638,50,898
85589858,0.9373009675627302,0.9473000168800354,0.9373315776580107,0.9471995957863792,0.9373239220970113,0.9473603625673688,0.9348358647721705,0.9454388167564919,0.0,0.0,0.7534091124080198,563.9636769294739,True,,,1,8a7d670581464ddf94083534b9e5f44d,2020-10-23_13-30-36,1603477836,563.9636769294739,139754,iotagpu02,140.221.68.6,563.9636769294739,0,1,"4_batch_size=889,dropout=0.56737,epochs=31,learning_rate=0.059916",0.05991615599790488,0.5673704833874498,31,889
8558bf0e,0.9355095651499026,0.9437000155448914,0.9357162542871142,0.9435555487506125,0.9357468765311122,0.9436397599216071,0.933610975012249,0.9415574473297403,0.0,0.0,0.7513036442527229,568.6676452159882,True,,,1,c6d45f30f98f4323b4a3d37693a55ab5,2020-10-23_13-30-41,1603477841,568.6676452159882,139599,iotagpu02,140.221.68.6,568.6676452159882,0,1,"5_batch_size=862,dropout=0.44853,epochs=48,learning_rate=0.039156",0.039156035822301434,0.4485269113729499,48,862
8558e5ce,0.9367038322861787,0.9470000267028809,0.9367956883880452,0.9472302180303772,0.9368492773150418,0.9471766291033807,0.9345143312101911,0.9454311611954925,0.0,0.0,0.7531701164231588,554.9052484035492,True,,,1,f9bbc11c060b40b29e98785245d29e5b,2020-10-23_13-30-27,1603477827,554.9052484035492,139734,iotagpu02,140.221.68.6,554.9052484035492,0,1,"6_batch_size=897,dropout=0.61164,epochs=55,learning_rate=0.011553",0.01155289042865509,0.6116444086688905,55,897
85590c16,0.9337181650149594,0.9448999762535095,0.9337487751102401,0.9456531724644781,0.9338942307692307,0.945515372366487,0.9316511513963743,0.9431344928956392,0.0,0.0,0.7512215336270919,548.2305471897125,True,,,1,6560e01fbbc949c280d6823b4c41ff31,2020-10-23_13-30-20,1603477820,548.2305471897125,139707,iotagpu02,140.221.68.6,548.2305471897125,0,1,"7_batch_size=873,dropout=0.3039,epochs=37,learning_rate=0.027575",0.027574915295503523,0.30389946919534006,37,873
85593cae,0.9357086097358898,0.9474999904632568,0.9359995100440961,0.9476359627633512,0.9359152988731015,0.9476895516903479,0.9337947084762371,0.9457297280744734,0.0,0.0,0.7529973360120754,548.31476521492,True,,,1,310144ade83e44a8a26bcc33475633b4,2020-10-23_13-30-20,1603477820,548.31476521492,139627,iotagpu02,140.221.68.6,548.31476521492,0,1,"8_batch_size=491,dropout=0.5043,epochs=31,learning_rate=0.023705",0.02370518263473978,0.5042984795230012,31,491
8559633c,0.9373009668034353,0.942300021648407,0.9377143557079862,0.9425986036256737,0.9377602890739833,0.9426368814306715,0.9355095541401272,0.9408837579617835,0.0,0.0,0.7516704430392067,553.8823707103729,True,,,1,6ea237136c5a4957a585f8f955a10ecf,2020-10-23_13-39-36,1603478376,553.8823707103729,139604,iotagpu02,140.221.68.6,553.8823707103729,0,1,"9_batch_size=386,dropout=0.2679,epochs=37,learning_rate=0.0060748",0.006074790837823499,0.26790012153847725,37,386
85598a1a,0.9375000106301278,0.945900022983551,0.937844500244978,0.9456148946594806,0.937936366976972,0.9457067613914748,0.9352951984321412,0.9440531602155805,0.0,0.0,0.7529850915534306,548.3365802764893,True,,,1,899c79409d1a42f29da6f5ba1f90de1a,2020-10-23_13-39-30,1603478370,548.3365802764893,139610,iotagpu02,140.221.68.6,548.3365802764893,0,1,"10_batch_size=514,dropout=0.38652,epochs=34,learning_rate=0.019596",0.019596178733902212,0.3865224267410994,34,514
19e0e960,0.9346138648926072,0.9455000162124634,0.9347516536011761,0.9457756614404703,0.9347746202841742,0.945921117099461,0.9326387187653111,0.9438311489465948,0.0,0.0,0.7517806801242258,552.3756580352783,True,,,1,79e16acae9594879ad0f81c5df981c32,2020-10-23_13-48-52,1603478932,552.3756580352783,139615,iotagpu02,140.221.68.6,552.3756580352783,0,1,"1_batch_size=146,dropout=0.56489,epochs=58,learning_rate=0.05463",0.054630383016442234,0.5648903745968464,58,146
19e1211e,0.9370023972669225,0.9430999755859375,0.9372856442920139,0.943234015188633,0.9371401886330232,0.9432952596766291,0.9350195982361587,0.9415191695247428,0.0,0.0,0.751759624840406,548.8471119403839,True,,,1,24a044f35ded465b8c6a8506e3b55341,2020-10-23_13-48-49,1603478929,548.8471119403839,139661,iotagpu02,140.221.68.6,548.8471119403839,0,1,"2_batch_size=375,dropout=0.66833,epochs=62,learning_rate=0.079097",0.07909702012555347,0.668331448163198,62,375
19e149a0,0.9365047888391337,0.9441999793052673,0.936673199412053,0.9440684713375797,0.9367727217050467,0.9440914380205782,0.9345219867711905,0.9423153478686918,0.0,0.0,0.751914793325954,548.8834164142609,True,,,1,aabff511bb37426182285b496aabb33e,2020-10-23_13-48-49,1603478929,548.8834164142609,139619,iotagpu02,140.221.68.6,548.8834164142609,0,1,"3_batch_size=566,dropout=0.57612,epochs=57,learning_rate=0.072945",0.07294522762626832,0.5761164742402819,57,566
19e1722c,0.936703833425121,0.9452000260353088,0.9365047770700637,0.945768005879471,0.9365430548750612,0.9456225502204804,0.9348894536991671,0.9437852155805977,0.0,0.0,0.7525016916785271,546.6539883613586,True,,,1,6b4a42a2fab94fb2ae2f649a796d6b02,2020-10-23_13-48-47,1603478927,546.6539883613586,139782,iotagpu02,140.221.68.6,546.6539883613586,0,1,"4_batch_size=117,dropout=0.68441,epochs=55,learning_rate=0.096408",0.09640780206406843,0.68441321388895,55,117
19e199f0,0.9332205527906965,0.9483000040054321,0.9337258084272414,0.9483402743753063,0.9337487751102401,0.9483708966193043,0.9315516291033807,0.9466637065164134,0.0,0.0,0.7523921646948015,557.2026526927948,True,,,1,8f020758871d44e8984117667a469c41,2020-10-23_13-48-57,1603478937,557.2026526927948,139593,iotagpu02,140.221.68.6,557.2026526927948,0,1,"5_batch_size=54,dropout=0.58017,epochs=67,learning_rate=0.062239",0.062239131690707106,0.5801685565733508,67,54
19e1c07e,0.9348129075803574,0.9419000148773193,0.9351344316511514,0.9423383145516901,0.9350731871631554,0.942453147966683,0.9327918299853014,0.9404167687408133,0.0,0.0,0.7504920602516472,555.774120092392,True,,,1,a69d2c0d77744d1180c394b16176c698,2020-10-23_13-48-56,1603478936,555.774120092392,139713,iotagpu02,140.221.68.6,555.774120092392,0,1,"6_batch_size=127,dropout=0.50623,epochs=96,learning_rate=0.077997",0.07799688507228153,0.5062296839854196,96,127
19e1e694,0.9373009671830828,0.9434999823570251,0.9373928221460068,0.9435019598236158,0.9373698554630084,0.9435325820676141,0.9352722317491426,0.941748836354728,0.0,0.0,0.7519619237144224,559.0332841873169,True,,,1,9f8f1111e22749849d8c4d77fd195bb9,2020-10-23_13-48-59,1603478939,559.0332841873169,139541,iotagpu02,140.221.68.6,559.0332841873169,0,1,"7_batch_size=91,dropout=0.62367,epochs=63,learning_rate=0.047726",0.0477260649096872,0.6236742694105979,63,91
19e211d2,0.9355095666684922,0.9451000094413757,0.9357774987751103,0.9451938388045075,0.9357239098481136,0.9452933610975013,0.9335956638902498,0.9430120039196472,0.0,0.0,0.7519205852444998,553.9550490379333,True,,,1,593fecc07ac7413bb479027ea3cbf6ff,2020-10-23_13-48-54,1603478934,553.9550490379333,139624,iotagpu02,140.221.68.6,553.9550490379333,0,1,"8_batch_size=156,dropout=0.59611,epochs=76,learning_rate=0.071114",0.07111409679362074,0.5961090465673791,76,156
19e238a6,0.9347133849077164,0.9419999718666077,0.9349430426261638,0.9422387922586966,0.9348817981381676,0.9421928588926997,0.9327535521803039,0.9404627021068104,0.0,0.0,0.7504186102977166,546.546834230423,True,,,1,c511ccdd91ee41f78004470025dad113,2020-10-23_13-57-57,1603479477,546.546834230423,139583,iotagpu02,140.221.68.6,546.546834230423,0,1,"9_batch_size=167,dropout=0.64131,epochs=46,learning_rate=0.085659",0.08565890776127763,0.6413108302083167,46,167
19e25e80,0.935111475977928,0.9441999793052673,0.9355172097011268,0.9448493385595297,0.9355937653111218,0.9447191940225379,0.9335114527192554,0.9428665482606566,0.0,0.0,0.7516368963857424,556.0701575279236,True,,,1,43f6d9dcf10c41928e8cf77851271455,2020-10-23_13-58-09,1603479489,556.0701575279236,139828,iotagpu02,140.221.68.6,556.0701575279236,0,1,"10_batch_size=328,dropout=0.58562,epochs=89,learning_rate=0.040268",0.040267776991903745,0.5856191309120163,89,328
b14a587a,0.9375000117690699,0.9437000155448914,0.9378215335619795,0.9436856932876041,0.9376837334639881,0.943609137677609,0.9355248652621262,0.9418024252817246,0.0,0.0,0.7521327415848993,539.4871790409088,True,,,1,ef19bd615f8642f6b730511e45309ee3,2020-10-23_14-07-12,1603480032,539.4871790409088,139622,iotagpu02,140.221.68.6,539.4871790409088,0,1,"1_batch_size=354,dropout=0.51738,epochs=94,learning_rate=0.056365",0.056365030706737124,0.5173849228092665,94,354
b14a90b0,0.9344148199269726,0.9466000199317932,0.9348282092111712,0.9465641842234199,0.9347593091621754,0.9465641842234198,0.9322865629593337,0.944765127388535,0.0,0.0,0.7520782417026821,562.000738620758,True,,,1,a65caafee307428581b41fd727d36d6f,2020-10-23_14-07-35,1603480055,562.000738620758,139590,iotagpu02,140.221.68.6,562.000738620758,0,1,"2_batch_size=23,dropout=0.83913,epochs=51,learning_rate=0.012655",0.012654722170522482,0.8391284099528722,51,23
b14ab7de,0.9363057465310309,0.9434999823570251,0.9364129103380696,0.9435249265066143,0.93640525477707,0.9435325820676139,0.9344071533561978,0.9418560142087212,0.0,0.0,0.7515944570142343,550.7161922454834,True,,,1,bd9fada78ea14d8486a717d4f3732c43,2020-10-23_14-07-24,1603480044,550.7161922454834,139571,iotagpu02,140.221.68.6,550.7161922454834,0,1,"3_batch_size=570,dropout=0.51326,epochs=74,learning_rate=0.032556",0.03255579740814201,0.5132560088150591,74,570
b14ade62,0.9376990544568201,0.9458000063896179,0.9379440225379716,0.9461201616854483,0.9378904336109751,0.9461660950514452,0.9357545320921118,0.944420627143557,0.0,0.0,0.7531794932967947,551.996883392334,True,,,1,a482477bcbf14f52a701a23262650d27,2020-10-23_14-07-25,1603480045,551.996883392334,139632,iotagpu02,140.221.68.6,551.996883392334,0,1,"4_batch_size=332,dropout=0.69445,epochs=81,learning_rate=0.03163",0.031630201897737804,0.6944540232460638,81,332
b14b08ec,0.9365047884594863,0.9430999755859375,0.9366961660950516,0.9435019598236158,0.9366961660950516,0.9435555487506123,0.934652131308182,0.9415497917687409,0.0,0.0,0.7516256527886678,542.7160477638245,True,,,1,28cafbad68ce40b390f4cca8dfb849af,2020-10-23_14-07-16,1603480036,542.7160477638245,140089,iotagpu02,140.221.68.6,542.7160477638245,0,1,"5_batch_size=228,dropout=0.74438,epochs=66,learning_rate=0.049279",0.04927894863240916,0.7443846017468359,66,228
b14b3556,0.9360071777538129,0.9456999897956848,0.9363669769720725,0.9455613057324842,0.9362138657520822,0.9456531724644783,0.9342923199412053,0.9439000489955903,0.0,0.0,0.752369485740741,571.8730711936951,True,,,1,724ba7358c544a9da3a9db18f9ecabc0,2020-10-23_14-07-45,1603480065,571.8730711936951,139544,iotagpu02,140.221.68.6,571.8730711936951,0,1,"6_batch_size=420,dropout=0.5262,epochs=79,learning_rate=0.010428",0.010427775562309305,0.5261994283829794,79,420
b14b5bb2,0.9337181631167224,0.9435999989509583,0.9341162420382165,0.9437775600195981,0.9339784419402252,0.9438694267515924,0.9317277070063694,0.9418866364527192,0.0,0.0,0.7506674176276401,550.2764999866486,True,,,1,faba53b696f84b40bfa605239f6dd1cf,2020-10-23_14-07-23,1603480043,550.2764999866486,139555,iotagpu02,140.221.68.6,550.2764999866486,0,1,"7_batch_size=104,dropout=0.80617,epochs=63,learning_rate=0.040891",0.04089112659688347,0.8061666851888992,63,104
b14b82e0,0.9360071754759285,0.9449999928474426,0.936282765801078,0.9446885717785399,0.9362751102400785,0.9448723052425281,0.933986097501225,0.9428435815776581,0.0,0.0,0.7519955600464479,545.5979318618774,True,,,1,3b395e4036484a75b811a74dd041ea05,2020-10-23_14-07-19,1603480039,545.5979318618774,139838,iotagpu02,140.221.68.6,545.5979318618774,0,1,"8_batch_size=482,dropout=0.84824,epochs=72,learning_rate=0.038722",0.038721718580552775,0.8482351356466534,72,482
b14ba91e,0.9338176892061901,0.944599986076355,0.934123897599216,0.9448799608035279,0.9340856197942186,0.9448110607545321,0.9319956516413522,0.9429277927486526,0.0,0.0,0.7511241658624045,555.9473798274994,True,,,1,9e1d43fff2214c84a1232fe15684c537,2020-10-23_14-16-32,1603480592,555.9473798274994,139739,iotagpu02,140.221.68.6,555.9473798274994,0,1,"9_batch_size=242,dropout=0.84128,epochs=52,learning_rate=0.046407",0.046406609670626764,0.8412819261382165,52,242
b14bd3d0,0.9363057415956145,0.9453999996185303,0.9363822880940715,0.9457220725134738,0.9363746325330721,0.945829250367467,0.9342310754532094,0.943938326800588,0.0,0.0,0.7524183386976027,556.182341337204,True,,,1,516fd3c044a249629ae6beb6578ec607,2020-10-23_14-16-36,1603480596,556.182341337204,139777,iotagpu02,140.221.68.6,556.182341337204,0,1,"10_batch_size=56,dropout=0.64939,epochs=45,learning_rate=0.031944",0.03194388723806257,0.6493907917989572,45,56
450fb86e,0.9357086089765949,0.9447000026702881,0.9359918544830964,0.9450330720235179,0.9360760656540911,0.9450866609505145,0.9338865752082314,0.9430196594806468,0.0,0.0,0.7519502499446982,548.2171854972839,True,,,1,2a215f5cea5542378a0b49124c19a7c2,2020-10-23_14-25-48,1603481148,548.2171854972839,139585,iotagpu02,140.221.68.6,548.2171854972839,0,1,"1_batch_size=522,dropout=0.54544,epochs=83,learning_rate=0.073573",0.073573067194291,0.5454355246838548,83,522
450ffaea,0.9356090885818384,0.9431999921798706,0.9356856320431161,0.9433794708476236,0.9357621876531111,0.9434177486526213,0.9336186305732485,0.9414273027927486,0.0,0.0,0.7512100053324178,556.6630561351776,True,,,1,2cbb14f0beea4e57b82ecd989de2f675,2020-10-23_14-25-56,1603481156,556.6630561351776,139605,iotagpu02,140.221.68.6,556.6630561351776,0,1,"2_batch_size=316,dropout=0.48776,epochs=66,learning_rate=0.075121",0.07512050674003623,0.4877616999364021,66,316
45102696,0.9327229409460809,0.9459999799728394,0.9329985301322881,0.9461048505634494,0.9331286746692796,0.9460359505144537,0.9306559284664381,0.9443517270945614,0.0,0.0,0.751199858235939,549.7528095245361,True,,,1,c518460802554d75beec33cb3ad1a79e,2020-10-23_14-25-50,1603481150,549.7528095245361,139664,iotagpu02,140.221.68.6,549.7528095245361,0,1,"3_batch_size=497,dropout=0.27443,epochs=81,learning_rate=0.089753",0.08975297998199386,0.27442562042824675,81,497
45104fea,0.9345143418403188,0.9440000057220459,0.934782275845174,0.9444129715825577,0.9349047648211662,0.9443746937775599,0.9327229299363057,0.94234597011269,0.0,0.0,0.7512057953637818,558.7434186935425,True,,,1,b05cd5480efb474bb06a295aaaafedc4,2020-10-23_14-25-59,1603481159,558.7434186935425,139587,iotagpu02,140.221.68.6,558.7434186935425,0,1,"4_batch_size=449,dropout=0.22888,epochs=65,learning_rate=0.0559",0.05590027616675781,0.2288768072180278,65,449
451078a8,0.9362062223398002,0.9435999989509583,0.9360990323370898,0.9439230156785888,0.9361449657030869,0.9438464600685939,0.9338942307692307,0.9420167809897109,0.0,0.0,0.7515730706837059,559.2680082321167,True,,,1,fbf4fe1340bf46beacffc5134ae7fc5d,2020-10-23_14-25-59,1603481159,559.2680082321167,139628,iotagpu02,140.221.68.6,559.2680082321167,0,1,"5_batch_size=625,dropout=0.38265,epochs=64,learning_rate=0.061543",0.06154279797383223,0.3826508983475555,64,625
4510a238,0.9368033541995249,0.942300021648407,0.936780377266046,0.9425373591376777,0.9366808549730524,0.9425832925036746,0.9347286869181773,0.9407153356197944,0.0,0.0,0.7513129282266354,542.787239074707,True,,,1,d933abe3ddfd4857b5172b6e49ac2c39,2020-10-23_14-25-43,1603481143,542.787239074707,139612,iotagpu02,140.221.68.6,542.787239074707,0,1,"6_batch_size=346,dropout=0.27103,epochs=91,learning_rate=0.068312",0.06831232002497607,0.27102916286541184,91,346
4510cb0a,0.9344148187880303,0.9459999799728394,0.9345449534541891,0.9462732729054386,0.9345602645761882,0.9462809284664381,0.9324167074963254,0.9445124938755513,0.0,0.0,0.7519003419535001,554.2308368682861,True,,,1,c746e8e481754b089c6667de71306a9e,2020-10-23_14-25-54,1603481154,554.2308368682861,139602,iotagpu02,140.221.68.6,554.2308368682861,0,1,"7_batch_size=267,dropout=0.43183,epochs=60,learning_rate=0.098691",0.09869090007867892,0.43182977593471555,60,267
4511170e,0.9358081320288835,0.9470999836921692,0.9360684100930916,0.9467708843704068,0.9360990323370896,0.9468168177364037,0.9337258084272416,0.9451402498775112,0.0,0.0,0.7527529318562797,557.8012487888336,True,,,1,81e7e4362a3d46eba2cf4a578d479eed,2020-10-23_14-25-58,1603481158,557.8012487888336,139512,iotagpu02,140.221.68.6,557.8012487888336,0,1,"8_batch_size=181,dropout=0.21499,epochs=57,learning_rate=0.062693",0.06269326922743443,0.21499294521859996,57,181
45113ff4,0.9361067000468066,0.9448000192642212,0.9362062101910829,0.9450330720235179,0.9362062101910829,0.945201494365507,0.933986097501225,0.9432569818716314,0.0,0.0,0.7520796785455075,555.8392586708069,True,,,1,e03a3f307f384b94ab6f1027a454a48e,2020-10-23_14-35-02,1603481702,555.8392586708069,139518,iotagpu02,140.221.68.6,555.8392586708069,0,1,"9_batch_size=57,dropout=0.39961,epochs=62,learning_rate=0.046423",0.046422630207178246,0.39960876391192035,62,57
451167fe,0.9352109994098639,0.9441999793052673,0.9353794096031358,0.944435938265556,0.9353258206761391,0.9444435938265556,0.9330138412542872,0.9425526702596766,0.0,0.0,0.7514562252600482,542.8343503475189,True,,,1,d4fd4969e90a4ecf9291a14d43b02f9e,2020-10-23_14-34-55,1603481695,542.8343503475189,139522,iotagpu02,140.221.68.6,542.8343503475189,0,1,"10_batch_size=39,dropout=0.27189,epochs=87,learning_rate=0.05808",0.05807990559193171,0.27188579528298934,87,39
d89db336,0.9348129075803574,0.9441999793052673,0.9349813204311611,0.9436244487996079,0.9350731871631551,0.9435861709946106,0.9326769965703087,0.942093336599706,0.0,0.0,0.7511048347444174,558.9936416149139,True,,,1,c860cf2e6e214b9486b985d0bc0b1522,2020-10-23_14-44-26,1603482266,558.9936416149139,139600,iotagpu02,140.221.68.6,558.9936416149139,0,1,"1_batch_size=351,dropout=0.4467,epochs=47,learning_rate=0.039508",0.03950768945986507,0.44669978134198907,47,351
d89debbc,0.9384952350786537,0.9434999823570251,0.9384033561979421,0.9436627266046055,0.9383574228319453,0.9436780377266045,0.936435877021068,0.9418789808917197,0.0,0.0,0.7524411618709564,551.8198521137238,True,,,1,50abe8eae81340eb988f25aeaf52eddb,2020-10-23_14-44-19,1603482259,551.8198521137238,139691,iotagpu02,140.221.68.6,551.8198521137238,0,1,"2_batch_size=620,dropout=0.40524,epochs=55,learning_rate=0.056041",0.05604133844298452,0.40523612731323444,55,620
d89e1330,0.932822462859427,0.9462000131607056,0.9330368079372856,0.9464416952474276,0.932937285644292,0.9463881063204311,0.9307631063204311,0.9445890494855463,0.0,0.0,0.7513178526975547,547.8898956775665,True,,,1,d67618c842e241789eb47b5a3bb46b71,2020-10-23_14-44-15,1603482255,547.8898956775665,139848,iotagpu02,140.221.68.6,547.8898956775665,0,1,"3_batch_size=370,dropout=0.25918,epochs=51,learning_rate=0.0063391",0.006339095539373715,0.2591795909679647,51,370
