trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
1f4f4bc0,0.068023481,0.97390002,0.967817048,1,0.968482328,1,0.967068607,0.998918919,0.8680263,107.8290725,TRUE,,,1,43db9d9655e84ed09b0b4ac6c2fea388,2020-10-10_04-31-10,1602322270,107.8290725,46303,iotagpu02,140.221.68.6,107.8290725,0,1,"36_batch_size=925,dropout=0.48921,epochs=18,learning_rate=0.0014768",0.001476818,0.489209144,18,925
1f4f7942,0.082082419,0.963999987,0.956607495,1,0.954306377,1,0.957045803,0.998794653,0.864104592,75.89015245,TRUE,,,1,81c7ce3ffdfa44c29d7032f71ce0bd78,2020-10-10_04-31-17,1602322277,75.89015245,72431,iotagpu02,140.221.68.6,75.89015245,0,1,"37_batch_size=702,dropout=0.26981,epochs=12,learning_rate=0.037306",0.037306164,0.269806326,12,702
1f4fa660,0.337908914,0.907999992,0.716685884,0.898698732,0.721956844,0.899522319,0.737605007,0.894251359,0.764328631,127.5812862,TRUE,,,1,7c838d51d90040b7bccf29fdbb3d570b,2020-10-10_04-32-33,1602322353,127.5812862,74046,iotagpu02,140.221.68.6,127.5812862,0,1,"38_batch_size=467,dropout=0.63494,epochs=22,learning_rate=0.053524",0.053524121,0.634936889,22,467
1f4fd3ce,0.026386478,0.974900007,0.942059116,1,0.940522462,1,0.940070505,1,0.852992321,128.0791254,TRUE,,,1,0765b15ba85a4ed08b4ca5650c87522a,2020-10-10_04-33-04,1602322384,128.0791254,75682,iotagpu02,140.221.68.6,128.0791254,0,1,"39_batch_size=851,dropout=0.43691,epochs=23,learning_rate=0.012618",0.012618428,0.436912408,23,851
1f5005d8,0.013887287,0.977100015,0.960901982,1,0.961265685,1,0.961447536,0.998727041,0.859166193,257.4311595,TRUE,,,1,fb4b0d6f662a4e5293aa565ee0d0bf97,2020-10-10_04-35-19,1602322519,257.4311595,75723,iotagpu02,140.221.68.6,257.4311595,0,1,"40_batch_size=423,dropout=0.35518,epochs=48,learning_rate=0.0086804",0.008680378,0.35517914,48,423
1f5033c8,0.110147642,0.964999974,0.957869433,0.950657895,0.956857287,0.950657895,0.958375506,0.950151822,0.849964682,83.1582582,TRUE,,,1,937ed045cf3240019e13990e684b5b57,2020-10-10_04-32-38,1602322358,83.1582582,76551,iotagpu02,140.221.68.6,83.1582582,0,1,"41_batch_size=608,dropout=0.3049,epochs=14,learning_rate=0.038604",0.038604203,0.304904984,14,608
1f5060aa,0.196807097,0.938799977,0.881525312,0.858119658,0.878106509,0.859171598,0.882577252,0.84852071,0.792953514,206.4714777,TRUE,,,1,6b28640007d44aa6aa5833837701805d,2020-10-10_04-34-48,1602322488,206.4714777,77364,iotagpu02,140.221.68.6,206.4714777,0,1,"42_batch_size=585,dropout=0.42215,epochs=40,learning_rate=0.062028",0.06202803,0.422152327,40,585
1f509322,0.160600591,0.941600025,0.895010395,0.945296258,0.895400208,0.946855509,0.90514553,0.946855509,0.829595503,118.9397027,TRUE,,,1,48fa897eb58d406aaf7d59b46a3b15a1,2020-10-10_04-33-58,1602322438,118.9397027,78201,iotagpu02,140.221.68.6,118.9397027,0,1,"43_batch_size=592,dropout=0.56603,epochs=21,learning_rate=0.039455",0.039455415,0.566026816,21,592
1f50c072,0.148498559,0.950600028,0.885881207,0.90399221,0.888023369,0.904576436,0.896786758,0.894255112,0.80907671,219.5281484,TRUE,,,1,d3f1f5e566914d7aaff02c6635c53392,2020-10-10_04-36-17,1602322577,219.5281484,80384,iotagpu02,140.221.68.6,219.5281484,0,1,"44_batch_size=790,dropout=0.50012,epochs=43,learning_rate=0.049833",0.049832582,0.500123671,43,790
1f50ed0e,0.052527901,0.964299977,0.938370235,0.900935859,0.939397398,0.90082173,0.941223465,0.900593472,0.817271255,154.2600207,TRUE,,,1,b3275cdd3f9c4614b6d7dc5283de4e9d,2020-10-10_04-35-12,1602322512,154.2600207,80403,iotagpu02,140.221.68.6,154.2600207,0,1,"45_batch_size=674,dropout=0.58108,epochs=28,learning_rate=0.015942",0.015941665,0.581076727,28,674
1f511996,0.015023617,0.978200018,0.960907945,1,0.96076783,1,0.956564383,1,0.858932974,320.7603853,TRUE,,,1,8aab7aebb9394eed812b8ce967b02466,2020-10-10_04-38-03,1602322683,320.7603853,80437,iotagpu02,140.221.68.6,320.7603853,0,1,"46_batch_size=549,dropout=0.49522,epochs=65,learning_rate=0.0073674",0.007367375,0.495219762,65,549
1f5146f0,0.090524433,0.96359998,0.922333192,0.950276243,0.926264343,0.950276243,0.927008075,0.950276243,0.835069844,225.0021589,TRUE,,,1,4c71f44e930d4aa6bff49a2e46a23b06,2020-10-10_04-36-54,1602322614,225.0021589,82057,iotagpu02,140.221.68.6,225.0021589,0,1,"47_batch_size=724,dropout=0.48523,epochs=46,learning_rate=0.033826",0.033826446,0.48523476,46,724
1f51742c,0.186301941,0.94690001,0.854085603,0.951361868,0.857228375,0.951361868,0.862765639,0.951361868,0.820170896,73.94040442,TRUE,,,1,cba6f206ac2440b49483c1a204e26330,2020-10-10_04-34-38,1602322478,73.94040442,82107,iotagpu02,140.221.68.6,73.94040442,0,1,"48_batch_size=514,dropout=0.61373,epochs=12,learning_rate=0.034614",0.034614061,0.613726493,12,514
1f51a15e,0.300191081,0.915899992,0.748073145,0.892851746,0.743085991,0.89451413,0.756082817,0.894363004,0.768132738,227.899807,TRUE,,,1,7b80d98ae65c44278b8156edda589d22,2020-10-10_04-37-50,1602322670,227.899807,82945,iotagpu02,140.221.68.6,227.899807,0,1,"49_batch_size=509,dropout=0.58527,epochs=45,learning_rate=0.056389",0.056389173,0.585271445,45,509
1f51d048,0.111904374,0.95599997,0.949781401,0.898617512,0.953444405,0.899208319,0.958525346,0.899799126,0.828410057,165.3461187,TRUE,,,1,5d36871cb5b4470982ea2e69e37ae1c3,2020-10-10_04-37-28,1602322648,165.3461187,84581,iotagpu02,140.221.68.6,165.3461187,0,1,"50_batch_size=651,dropout=0.3209,epochs=32,learning_rate=0.048617",0.048617203,0.320902269,32,651
4b88ff94,1.215742671,0.620700002,0.321367521,0.499145299,0.33960114,0.5002849,0.350997151,0.502564103,0.543800348,409.0402374,TRUE,,,1,57bf0e21f54646a489c42f4b3497d099,2020-10-10_04-44-57,1602323097,409.0402374,90807,iotagpu02,140.221.68.6,409.0402374,0,1,"1_batch_size=135,dropout=0.60635,epochs=69,learning_rate=0.076121",0.076121247,0.606346954,69,135
4b8940d0,0.577533442,0.845499992,0.582793522,0.788259109,0.591700405,0.791497976,0.609311741,0.790890688,0.697185859,360.9727039,TRUE,,,1,78c3c48d1d034ce9b88d80e36b2f28ff,2020-10-10_04-44-09,1602323049,360.9727039,90809,iotagpu02,140.221.68.6,360.9727039,0,1,"2_batch_size=380,dropout=0.55894,epochs=75,learning_rate=0.068737",0.06873667,0.558941567,75,380
4b896fec,1.342967182,0.511300027,0.427408769,0.743764768,0.443160935,0.745077448,0.442898399,0.743764768,0.675042787,474.4313684,TRUE,,,1,dfed7d4438e641e683d6051c1d0b3634,2020-10-10_04-46-02,1602323162,474.4313684,90811,iotagpu02,140.221.68.6,474.4313684,0,1,"3_batch_size=293,dropout=0.74925,epochs=92,learning_rate=0.081945",0.081944701,0.74925286,92,293
4b89a002,0.477795752,0.889699996,0.718574109,0.880393996,0.7191995,0.881644778,0.737335835,0.885866166,0.773813766,364.7663372,TRUE,,,1,fde51c7d6e6e45918614058f0f68504c,2020-10-10_04-44-12,1602323052,364.7663372,90813,iotagpu02,140.221.68.6,364.7663372,0,1,"4_batch_size=492,dropout=0.54977,epochs=76,learning_rate=0.066322",0.066321692,0.549768817,76,492
4b89ceb0,0.934339899,0.630200028,0.3656424,0.541348732,0.358836874,0.542792328,0.367085997,0.545060837,0.535663387,483.8743591,TRUE,,,1,1b4aedd0ea474aafbd1a7e948a5ca6a7,2020-10-10_04-46-12,1602323172,483.8743591,90815,iotagpu02,140.221.68.6,483.8743591,0,1,"5_batch_size=373,dropout=0.60386,epochs=96,learning_rate=0.082873",0.082872584,0.603857775,96,373
4b89fcfa,0.655864035,0.852900028,0.435586904,0.793452223,0.443438914,0.795714666,0.444636678,0.798642534,0.652529498,230.9874845,TRUE,,,1,95cd3836a6ea4820a0bc1457da979477,2020-10-10_04-41-59,1602322919,230.9874845,90817,iotagpu02,140.221.68.6,230.9874845,0,1,"6_batch_size=578,dropout=0.79071,epochs=48,learning_rate=0.049944",0.049943723,0.790710271,48,578
